label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Astrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.7119933554657726	0.21439196699519822	64	0.8659417742751077	0.1981637651346143	0.6497484630200381	0.2539411491095801
Astrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8233421360598093	0.20116243115825277	64	0.9725069891104047	0.061528810358581154	0.7532137390097433	0.2323974999311155
Astrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8904656682317839	0.1878315440832902	64	0.9492040560114564	0.09054649334607602	0.8714744537475768	0.2010083319781047
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.889997434623338	0.18375523796128884	64	0.9428797108068817	0.1438730991649319	0.8654007741511369	0.1977936521880136
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8965978288059077	0.18063028763755506	64	0.9599799010513296	0.13437115267724742	0.8629390438449794	0.19679412077397687
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8938579228711011	0.17988871829065486	64	0.9411513987402238	0.1409704733508413	0.8735889618315121	0.19357760369010807
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.6663032857485446	0.27425125837283165	64	0.9888888888888889	0.06769452452263226	0.559019928716257	0.29377806272419105
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.6825425771982656	0.2644916226721795	64	0.9879781420765027	0.06611796049072866	0.5755037279756707	0.2874667995061002
Astrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.8411574308221796	0.19392017058465005	64	0.9454831764355575	0.154976395694984	0.7805815273773139	0.21434598583954156
Astrocyte	class	scvi_rf	0.15	whole cortex	50.0	0.8801482270774897	0.18263409782827641	64	0.9865399385560676	0.036638185501196345	0.8272351541888838	0.20307982103133657
Astrocyte	class	scvi_rf	0.15	whole cortex	100.0	0.9022693372654247	0.1841680094435688	64	0.9751014310905203	0.056525963325420134	0.8722798526615283	0.19954738060669305
Astrocyte	class	scvi_rf	0.15	whole cortex	500.0	0.8475154034826913	0.1950907013298313	64	0.9902073732718895	0.03157249719053677	0.7768096427781025	0.2225196443801933
Astrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.7349276975273366	0.21724578184234383	64	0.9419677097096452	0.11592146695908129	0.6449425918079169	0.2491496645694763
Astrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8245402226840554	0.20082550730906468	64	0.9777925479538383	0.05334801529183407	0.75152103067641	0.23168585605057374
Astrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8933204169644109	0.18637852751303996	64	0.9627799066840812	0.0708382319215417	0.8675930053348784	0.20385077243323044
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8862619295526939	0.18260439863491906	64	0.9650266558236198	0.07122463979630987	0.852176904636149	0.19642213882818932
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8940051404766575	0.18287900784022196	64	0.9695042831947593	0.13083893611933847	0.8523611668608524	0.20287819603933008
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.894277822040418	0.17992960779262432	64	0.9494551760916201	0.13748346997734773	0.8679796052250338	0.19589720317296133
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.4584992876889126	0.3497174054212846	64	1.0	0.0	0.3727987675083989	0.343297941110355
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.5592016612394382	0.30911251934363976	64	1.0	0.0	0.45174837712811783	0.30680834213389824
Astrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.7902322755824146	0.21978486679835293	64	0.9923199112715241	0.026579319496674754	0.7016221018833247	0.25423587785395046
Astrocyte	class	scvi_rf	0.2	whole cortex	50.0	0.8758771843127469	0.1826527635821923	64	0.9877880184331796	0.03605802282682038	0.8188685144458655	0.20284516971758457
Astrocyte	class	scvi_rf	0.2	whole cortex	100.0	0.8950148765620871	0.19102596883313247	64	0.9822800723417421	0.0476505069585921	0.8576203834113083	0.20657419937155383
Astrocyte	class	scvi_rf	0.2	whole cortex	500.0	0.8437951653874531	0.2025659814673118	64	0.9902073732718895	0.03157249719053677	0.7736846427781026	0.2291995512898239
Astrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.7320304481411165	0.22533347876727552	64	0.9843011826882795	0.0507096396943688	0.6294029384465724	0.25886496094691713
Astrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.8226559928146281	0.20523898632174195	64	0.9861642837449289	0.04034202682049067	0.7449041095858047	0.2362067033342379
Astrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8952021530317759	0.18339971630859694	64	0.9775987545555856	0.052520786411271246	0.8587370979150923	0.20083660570564985
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8865659241851183	0.18064132160362242	64	0.9839814689316587	0.040777180110021044	0.8385936588378297	0.1985073524314083
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8824696780266259	0.1911096833324247	64	0.9891236767659918	0.03623584454749703	0.8323211616760862	0.2103381212230906
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8979368087381865	0.18046283448927705	64	0.9677964753152724	0.13153584917608402	0.8589588532839065	0.1971379912464339
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.22710049796073528	0.2753336872267969	64	1.0	0.0	0.1616774980775803	0.2225016067464701
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.39584730375636895	0.30988863101285	64	1.0	0.0	0.2984164189998168	0.2752698048936373
Astrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6896277524840885	0.2557049102850161	64	0.9966397849462365	0.018934485686772026	0.5828546345483507	0.28865773730752614
Astrocyte	class	scvi_rf	0.25	whole cortex	50.0	0.8538913732361432	0.19346431737589848	64	0.9901187522155264	0.0317555205075453	0.7859578544950062	0.21790636524918958
Astrocyte	class	scvi_rf	0.25	whole cortex	100.0	0.8877960129405639	0.19047662468192866	64	0.9879320276497696	0.03583478393218597	0.8408732496514278	0.20735517204904658
Astrocyte	class	scvi_rf	0.25	whole cortex	500.0	0.8394687758743065	0.2022008310985213	64	0.9925115207373272	0.02650912106302537	0.7655284109890582	0.22846454713908915
Astrocyte	class	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.4222745588394355	0.33854468391222553	64	1.0	0.0	0.33267879183671073	0.3117088981632066
Astrocyte	class	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.5057927854343078	0.31782123054635736	64	0.9954545454545455	0.033709993123162106	0.4033803226733277	0.3152646458201172
Astrocyte	class	scvi_rf	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8118359752208845	0.21650115300697473	64	0.9931259600614439	0.026986018649306845	0.7293927600580319	0.24555159687397923
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.6861843288387243	0.2606435303619535	64	1.0	0.0	0.5771461546870312	0.2867671047072103
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7476212768359163	0.2409476968833819	64	0.9970430107526882	0.016397885583960353	0.6485300062451523	0.2701651140733841
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8393641226625274	0.1975173366931773	64	0.994815668202765	0.019946231735105763	0.7621998824833577	0.2215957363627728
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.0	0.0	64			0.0	0.0
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.011675824175824176	0.055097468705096415	64	1.0	0.0	0.006747159090909089	0.03208780797264223
Astrocyte	class	scvi_rf	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.11136310395938394	0.20057098636493972	64	1.0	0.0	0.07340136562998405	0.13893827842541734
Astrocyte	class	scvi_rf	0.5	whole cortex	50.0	0.5646148498108311	0.2913446234093517	64	1.0	0.0	0.4504568163738781	0.29162837307960165
Astrocyte	class	scvi_rf	0.5	whole cortex	100.0	0.773864790609147	0.2195723942937895	64	0.9970430107526882	0.016397885583960353	0.6759574472386488	0.2521056310777461
Astrocyte	class	scvi_rf	0.5	whole cortex	500.0	0.7283003392557497	0.2391959411426435	64	0.9970430107526881	0.016397885583960353	0.6237864998912551	0.27377159348498703
Astrocyte	class	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.12152042349170347	0.21227837123219628	64	1.0	0.0	0.0812198880249867	0.14947173218549276
Astrocyte	class	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.16724892946520184	0.25630437215817703	64	1.0	0.0	0.11981095543281108	0.2111629349044874
Astrocyte	class	scvi_rf	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.4674557633123359	0.29086128814824613	64	0.9954545454545455	0.0337099931231621	0.3548978074084498	0.271614277758607
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.13360089101430045	0.2505465302213608	64	1.0	0.0	0.09898868264411027	0.21051016994073513
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.37529952779314446	0.29285445986285574	64	1.0	0.0	0.27692716727340855	0.26431877297004464
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.5648060618729982	0.31548174011920493	64	1.0	0.0	0.4606443150905467	0.31653794816056463
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.0	0.0	64			0.0	0.0
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.0	0.0	64			0.0	0.0
Astrocyte	class	scvi_rf	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.0	0.0	64			0.0	0.0
Astrocyte	class	scvi_rf	0.75	whole cortex	50.0	0.1262527570504544	0.23502586301724296	64	1.0	0.0	0.09034420212462975	0.18825263566740894
Astrocyte	class	scvi_rf	0.75	whole cortex	100.0	0.39381676065622595	0.2988499643834836	64	1.0	0.0	0.29374962567263746	0.2698403149002182
Astrocyte	class	scvi_rf	0.75	whole cortex	500.0	0.3554576691311402	0.2937618839843889	64	1.0	0.0	0.26151922653531107	0.26353288021715693
Astrocyte	class	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8647461635775463	0.19137576470778375	64	0.8721361106773167	0.18461534605217142	0.8893329455793175	0.20067860930376652
Astrocyte	class	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.7957067936701829	0.23449819381107506	64	0.7485275282939841	0.2616514736501789	0.9212742913691057	0.19353465356520164
Astrocyte	class	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8076372306906067	0.2326156875009886	64	0.7597485872435715	0.25367530932063714	0.9274670096845019	0.19227870535401972
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.899640176397089	0.1917146179739912	64	0.9067234740477951	0.16754091478192043	0.9153946642989793	0.19530814813945957
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9068009754401537	0.18907084736141996	64	0.9189810201638846	0.1631394280778943	0.9187389625445933	0.19362022996325806
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9140822566719048	0.18826292927196472	64	0.9212665314629784	0.15691428021530895	0.9283861273315608	0.19220020720600248
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9111381511821469	0.18434893675885017	64	0.9566984032670307	0.13578379503489663	0.8915969968069426	0.19977085839951314
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8181076973957024	0.27797341170343476	64	0.9597206660441954	0.13798304602295272	0.7753044796352169	0.29782047830012465
Astrocyte	class	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.789501339302987	0.2985673482038525	64	0.9759357191152322	0.06754320596398652	0.7381443361930252	0.3162902880947316
Astrocyte	class	seurat	0.0	whole cortex	50.0	0.8250646323499352	0.19893246981927684	64	0.8942003102717389	0.19385693119958947	0.812366937193998	0.2217543029143077
Astrocyte	class	seurat	0.0	whole cortex	100.0	0.9071285109877508	0.19052789860687264	64	0.9116986796182388	0.17512075964290874	0.9258780764138252	0.18474491346211627
Astrocyte	class	seurat	0.0	whole cortex	500.0	0.893888169843408	0.20354040277794594	64	0.888696720550011	0.20010655512218883	0.9295580023315607	0.18488765907922683
Astrocyte	class	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8647461635775463	0.19137576470778372	64	0.8721361106773167	0.18461534605217142	0.8893329455793175	0.20067860930376652
Astrocyte	class	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.7957067936701829	0.23449819381107506	64	0.7485275282939841	0.2616514736501789	0.9212742913691057	0.19353465356520166
Astrocyte	class	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8076372306906067	0.2326156875009886	64	0.7597485872435715	0.25367530932063703	0.9274670096845019	0.19227870535401972
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.899640176397089	0.1917146179739912	64	0.9067234740477951	0.1675409147819204	0.9153946642989793	0.19530814813945963
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9068009754401537	0.18907084736141985	64	0.9189810201638846	0.16313942807789436	0.9187389625445933	0.19362022996325803
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9140822566719048	0.18826292927196467	64	0.9212665314629784	0.15691428021530893	0.9283861273315608	0.1922002072060025
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9111381511821469	0.18434893675885014	64	0.9566984032670307	0.13578379503489663	0.8915969968069426	0.1997708583995132
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8181076973957024	0.27797341170343476	64	0.9597206660441954	0.13798304602295264	0.7753044796352169	0.29782047830012465
Astrocyte	class	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.789501339302987	0.2985673482038525	64	0.9759357191152322	0.06754320596398651	0.7381443361930252	0.31629028809473153
Astrocyte	class	seurat	0.05	whole cortex	50.0	0.8250646323499352	0.19893246981927679	64	0.8942003102717389	0.19385693119958947	0.812366937193998	0.22175430291430773
Astrocyte	class	seurat	0.05	whole cortex	100.0	0.9071285109877508	0.19052789860687258	64	0.9116986796182388	0.17512075964290874	0.9258780764138252	0.18474491346211633
Astrocyte	class	seurat	0.05	whole cortex	500.0	0.893888169843408	0.2035404027779459	64	0.888696720550011	0.20010655512218883	0.9295580023315607	0.18488765907922688
