label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
GABAergic	family	whole cortex	scvi	500	8.0	5.5	0.11864406779661017	8	3	0.9878018684532279	0.02194521682818877	15.175959160378666	524	0.375
GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	9.3125	8.5	0.1408898305084746	8	2	0.9874448496337046	0.022064134002844838	15.175959160378666	524	0.25
GABAergic	family	Dissection Primary auditory cortexA1	scvi	100	10.0625	7.75	0.15360169491525424	8	1	0.987824259477002	0.021309168688092937	15.175959160378666	524	0.125
GABAergic	family	whole cortex	scvi	50	11.76923076923077	9.0	0.2525217868661223	13	3	0.9865667426657687	0.020931959572072365	15.554687788991195	650	0.23076923076923078
GABAergic	family	Dissection Primary visual cortexV1	seurat	50	13.884615384615385	9.0	0.29798257050710214	13	4	0.9855605538469392	0.020113565031961565	15.554687788991195	650	0.3076923076923077
GABAergic	family	Dissection Angular gyrus AnG	scvi	500	14.1875	13.75	0.22351694915254236	8	0	0.986772957804095	0.02229260649437781	15.175959160378666	524	0.0
GABAergic	family	whole cortex	scvi	100	14.8125	11.5	0.2341101694915254	8	1	0.9871562450830751	0.020347085274619366	15.175959160378666	524	0.125
GABAergic	family	Dissection Primary auditory cortexA1	seurat	50	15.5	12.5	0.3239895697522816	13	3	0.9863057105620083	0.018144821288349114	15.554687788991195	650	0.23076923076923078
GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	15.807692307692308	13.0	0.36488712001646884	13	2	0.9848102997745778	0.022598464619545264	15.554687788991195	650	0.15384615384615385
GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	16.23076923076923	12.5	0.3610787071982433	13	3	0.9863034349824247	0.020670423242717683	15.554687788991195	650	0.23076923076923078
GABAergic	family	whole cortex	seurat	50	16.615384615384617	11.0	0.3826940231935772	13	1	0.9841253481805913	0.021271700615441702	15.554687788991195	650	0.07692307692307693
GABAergic	family	Dissection Primary auditory cortexA1	scvi	50	16.807692307692307	14.0	0.3639950593563439	13	3	0.98583646018838	0.02090836020540376	15.554687788991195	650	0.23076923076923078
GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	17.125	13.0	0.2733050847457627	8	1	0.9856868025667314	0.023510097433989057	15.175959160378666	524	0.125
GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	17.153846153846153	13.5	0.36711727166678104	13	1	0.985430153696396	0.01958973938441154	15.554687788991195	650	0.07692307692307693
GABAergic	family	Dissection Primary somatosensory cortex S1	seurat	50	17.26923076923077	16.0	0.38691415631647563	13	0	0.9855814283137903	0.01882313492562067	15.554687788991195	650	0.0
GABAergic	family	Dissection Angular gyrus AnG	seurat	50	18.192307692307693	15.0	0.35315309133328754	13	2	0.9868681641018013	0.019430235244278372	15.554687788991195	650	0.15384615384615385
GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	18.4375	16.0	0.2955508474576271	8	1	0.9861627088072208	0.022097544858809264	15.175959160378666	524	0.125
GABAergic	family	Dissection Primary somatosensory cortex S1	scvi	500	18.8125	20.25	0.301906779661017	8	2	0.98675411034499	0.020939803073990175	15.175959160378666	524	0.25
GABAergic	family	Dissection Primary auditory cortexA1	scvi	500	19.0625	18.25	0.3061440677966102	8	0	0.986236092375061	0.021063572827766677	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary visual cortexV1	scvi	500	19.1875	11.5	0.3082627118644068	8	0	0.9853887797052253	0.024279049060529093	15.175959160378666	524	0.0
GABAergic	family	Dissection Anterior cingulate cortex ACC	seurat	50	19.46153846153846	21.0	0.39250669045495096	13	2	0.984832961961736	0.01935817560277526	15.554687788991195	650	0.15384615384615385
GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	19.53846153846154	15.0	0.4130240856378234	13	2	0.983436719635161	0.02386038434231018	15.554687788991195	650	0.15384615384615385
GABAergic	family	Dissection Primary somatosensory cortex S1	scvi	100	19.75	17.5	0.31779661016949157	8	0	0.9861447217282233	0.01920042550999134	15.175959160378666	524	0.0
GABAergic	family	Dissection Anterior cingulate cortex ACC	scvi	100	21.125	17.5	0.34110169491525427	8	0	0.9853901513924153	0.022536641937703022	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary somatosensory cortex S1	scvi	50	21.615384615384617	19.0	0.43312976051602275	13	3	0.9842138980680074	0.022578276878942902	15.554687788991195	650	0.23076923076923078
GABAergic	family	Human Multiple Cortical Areas SMART-seq	seurat	50	22.46153846153846	17.0	0.524325808001098	13	1	0.9818818537436294	0.021689521114345776	15.554687788991195	650	0.07692307692307693
GABAergic	family	Dissection Primary visual cortexV1	seurat	100	22.5	22.5	0.3644067796610169	8	0	0.9838839252316935	0.021840861854769057	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary visual cortexV1	scvi	100	22.625	20.5	0.3665254237288135	8	1	0.9839237349888431	0.025579954581342615	15.175959160378666	524	0.125
GABAergic	family	Dissection Primary auditory cortexA1	seurat	100	22.875	21.0	0.3707627118644068	8	0	0.9851457531181554	0.019762413230091504	15.175959160378666	524	0.0
GABAergic	family	Dissection Angular gyrus AnG	scvi	100	23.5	21.75	0.3813559322033898	8	0	0.9841265399093705	0.020231914612035367	15.175959160378666	524	0.0
GABAergic	family	Dissection Anterior cingulate cortex ACC	scvi	500	25.0625	29.75	0.4078389830508474	8	1	0.9849130697821655	0.022340225581441345	15.175959160378666	524	0.125
GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	25.0625	28.75	0.4078389830508474	8	0	0.9848550168981919	0.02191408895566106	15.175959160378666	524	0.0
GABAergic	family	whole cortex	seurat	100	27.0	24.0	0.4406779661016949	8	0	0.9839897465080213	0.02000677138133146	15.175959160378666	524	0.0
GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	27.75	33.0	0.4533898305084746	8	1	0.9836357918438743	0.02092427463432854	15.175959160378666	524	0.125
GABAergic	family	Dissection Primary somatosensory cortex S1	seurat	100	28.3125	23.0	0.4629237288135593	8	0	0.9812577474857624	0.021227947053363345	15.175959160378666	524	0.0
GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	29.0625	30.5	0.475635593220339	8	0	0.9823568874752096	0.02357293936235542	15.175959160378666	524	0.0
GABAergic	family	whole cortex	seurat	500	30.625	32.0	0.5021186440677966	8	1	0.983706483013549	0.01776682546822382	15.175959160378666	524	0.125
GABAergic	family	Dissection Anterior cingulate cortex ACC	scvi	50	32.03846153846154	38.0	0.704487751320936	13	1	0.9774100972186783	0.024766962420399715	15.554687788991195	650	0.07692307692307693
GABAergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	32.125	36.5	0.527542372881356	8	0	0.9770503235655372	0.02679447590698429	15.175959160378666	524	0.0
GABAergic	family	Dissection Angular gyrus AnG	seurat	100	32.375	33.5	0.5317796610169492	8	0	0.9834296439993458	0.02100413975536644	15.175959160378666	524	0.0
GABAergic	family	Dissection Angular gyrus AnG	scvi	50	32.57692307692308	47.0	0.6902834008097165	13	1	0.9755121128569264	0.025478324661821556	15.554687788991195	650	0.07692307692307693
GABAergic	family	Dissection Angular gyrus AnG	seurat	500	33.4375	34.5	0.5497881355932204	8	0	0.982755327570596	0.01928224498873444	15.175959160378666	524	0.0
GABAergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	34.875	36.5	0.5741525423728814	8	0	0.9816864288820163	0.022817837580291222	15.175959160378666	524	0.0
GABAergic	family	Dissection Anterior cingulate cortex ACC	seurat	100	35.3125	32.0	0.5815677966101696	8	0	0.974424557122449	0.03273242281229897	15.175959160378666	524	0.0
GABAergic	family	Dissection Anterior cingulate cortex ACC	seurat	500	35.625	34.5	0.586864406779661	8	0	0.982160928415213	0.020856540919482486	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary auditory cortexA1	seurat	500	36.0625	43.75	0.5942796610169492	8	0	0.979680099611068	0.02096111546604294	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary somatosensory cortex S1	seurat	500	36.6875	39.25	0.6048728813559322	8	0	0.9800507631728004	0.020198077324287644	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary visual cortexV1	seurat	500	37.3125	39.0	0.6154661016949152	8	0	0.9814833500466725	0.021752527918756075	15.175959160378666	524	0.0
GABAergic	family	Dissection Primary visual cortexV1	scvi	50	37.96153846153846	48.0	0.8391889109997941	13	0	0.9705534158763763	0.03005623171033112	15.554687788991195	650	0.0
GABAergic	family	Human Multiple Cortical Areas SMART-seq	seurat	100	39.375	40.5	0.6504237288135593	8	0	0.9788410145973705	0.021935223393618756	15.175959160378666	524	0.0
GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	40.11538461538461	53.0	0.8839291841075962	13	0	0.9509621237012953	0.0353594283008337	15.554687788991195	650	0.0
GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	40.19230769230769	52.0	0.9044465792904687	13	0	0.9590133403636857	0.024522614400403854	15.554687788991195	650	0.0
GABAergic	family	Human Multiple Cortical Areas SMART-seq	scvi	50	43.46153846153846	57.0	0.9722088794345708	13	0	0.9168155481399124	0.04111116382729552	15.554687788991195	650	0.0
GABAergic	family	Human Multiple Cortical Areas SMART-seq	scvi	100	45.375	47.5	0.7521186440677966	8	0	0.9778097210747292	0.025171244609344237	15.175959160378666	524	0.0
GABAergic	family	Human Multiple Cortical Areas SMART-seq	scvi	500	47.625	52.0	0.7902542372881356	8	0	0.9708903929574448	0.028635028568094606	15.175959160378666	524	0.0
GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	53.5	53.5	0.8898305084745762	8	0	0.9572655051881844	0.028134981285882262	15.175959160378666	524	0.0
GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	54.75	55.5	0.9110169491525424	8	0	0.9476881382238177	0.03433465091633379	15.175959160378666	524	0.0
GABAergic	family	Human Multiple Cortical Areas SMART-seq	seurat	500	55.125	56.5	0.9173728813559322	8	0	0.9353008009766939	0.05445242713621336	15.175959160378666	524	0.0
GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	56.75	57.5	0.9449152542372882	8	0	0.9379600864765599	0.05394335192325038	15.175959160378666	524	0.0
GABAergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	59.125	59.5	0.9851694915254238	8	0	0.8927976444258148	0.06572187358297064	15.175959160378666	524	0.0
Glutamatergic	family	whole cortex	scvi	500	2.6875	2.5	0.028601694915254237	8	4	0.9922299455660947	0.016336691197900988	42.666017999488766	526	0.5
Glutamatergic	family	whole cortex	scvi	50	6.230769230769231	6.0	0.18198037466547726	13	1	0.9911283161310387	0.015530948014546492	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	9.375	6.5	0.1419491525423729	8	1	0.991376771920269	0.016466854837701123	42.666017999488766	526	0.125
Glutamatergic	family	Dissection Primary auditory cortexA1	scvi	100	12.625	7.75	0.19703389830508475	8	0	0.9903531955097049	0.016244075644111698	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Angular gyrus AnG	scvi	500	12.875	11.5	0.20127118644067798	8	1	0.9911244445122718	0.01713754651660428	42.666017999488766	526	0.125
Glutamatergic	family	whole cortex	scvi	100	14.625	9.5	0.2309322033898305	8	0	0.9910162050776774	0.016005992401907664	42.666017999488766	526	0.0
Glutamatergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	15.346153846153847	13.0	0.38451245453921634	13	1	0.9896125193171125	0.015725484996031144	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	15.75	12.0	0.25	8	0	0.9904449449557235	0.01671436518067577	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Primary somatosensory cortex S1	scvi	500	16.625	14.0	0.2648305084745763	8	0	0.9902233721925878	0.016300221062355926	42.666017999488766	526	0.0
Glutamatergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	17.4375	15.0	0.2786016949152542	8	1	0.9903830608925748	0.01668807516294935	42.666017999488766	526	0.125
Glutamatergic	family	Dissection Primary auditory cortexA1	scvi	500	18.4375	15.0	0.2955508474576271	8	1	0.989264460855846	0.016619801039065962	42.666017999488766	526	0.125
Glutamatergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	18.5	15.5	0.2966101694915254	8	1	0.9902946886378238	0.017188417374066428	42.666017999488766	526	0.125
Glutamatergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	18.53846153846154	13.0	0.3905853290331435	13	1	0.9895617043826805	0.01879000421186835	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Anterior cingulate cortex ACC	scvi	500	18.75	16.0	0.3008474576271186	8	1	0.9901426356922197	0.01645599426552252	42.666017999488766	526	0.125
Glutamatergic	family	Dissection Angular gyrus AnG	seurat	50	19.153846153846153	16.0	0.35572634323749397	13	3	0.9900670894043397	0.015260303281036693	40.84508064674422	653	0.23076923076923078
Glutamatergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	19.615384615384617	15.0	0.355314622932821	13	3	0.989896026434494	0.015250777898899712	40.84508064674422	653	0.23076923076923078
Glutamatergic	family	Dissection Primary visual cortexV1	seurat	50	19.96153846153846	18.0	0.39686406367940713	13	1	0.9891778121379252	0.01566171654206532	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Primary auditory cortexA1	seurat	50	20.192307692307693	17.0	0.3952858025114938	13	3	0.9892193443549924	0.01586855944199531	40.84508064674422	653	0.23076923076923078
Glutamatergic	family	Dissection Primary visual cortexV1	scvi	500	20.5	14.5	0.3305084745762712	8	0	0.9893679333410742	0.016792669287715643	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Primary visual cortexV1	scvi	100	21.25	19.5	0.3432203389830508	8	0	0.9886706047958267	0.017424009152843235	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Primary somatosensory cortex S1	scvi	100	21.3125	24.5	0.3442796610169492	8	1	0.9900584631840091	0.01551399443537454	42.666017999488766	526	0.125
Glutamatergic	family	Dissection Primary auditory cortexA1	scvi	50	21.884615384615383	15.0	0.5076854456872298	13	0	0.9876532337591726	0.016991110279352017	40.84508064674422	653	0.0
Glutamatergic	family	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	22.192307692307693	20.0	0.42643930556508614	13	2	0.9891258384771153	0.015577025111856116	40.84508064674422	653	0.15384615384615385
Glutamatergic	family	Dissection Primary somatosensory cortex S1	seurat	50	22.23076923076923	19.0	0.4806148356549784	13	0	0.9890017767102334	0.015649531302782006	40.84508064674422	653	0.0
Glutamatergic	family	Dissection Anterior cingulate cortex ACC	seurat	50	22.884615384615383	26.0	0.4875797708090304	13	1	0.9891126134027094	0.015464737721789945	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Primary somatosensory cortex S1	scvi	50	23.115384615384617	16.0	0.5189391340149592	13	1	0.9876631079196613	0.017170078304262534	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Primary visual cortexV1	seurat	100	23.25	19.0	0.3771186440677966	8	1	0.9897047884347816	0.017590103397110243	42.666017999488766	526	0.125
Glutamatergic	family	Human Multiple Cortical Areas SMART-seq	seurat	50	23.5	13.5	0.47605160227818566	13	1	0.9886312596657246	0.014956731266926218	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Angular gyrus AnG	scvi	100	24.625	23.5	0.40042372881355937	8	0	0.9885716762721886	0.01596851507662463	42.666017999488766	526	0.0
Glutamatergic	family	whole cortex	seurat	500	25.75	25.5	0.4194915254237288	8	0	0.9897766531430194	0.016167777126960815	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Primary visual cortexV1	seurat	500	26.75	26.0	0.4364406779661017	8	0	0.9899658492881724	0.016662674970782526	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Anterior cingulate cortex ACC	scvi	50	27.692307692307693	22.0	0.5951417004048583	13	1	0.9880338929868316	0.016979377251551114	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Primary auditory cortexA1	seurat	100	27.8125	24.0	0.4544491525423729	8	0	0.9884866168245583	0.0161573422134622	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Anterior cingulate cortex ACC	seurat	100	28.1875	26.5	0.4608050847457627	8	0	0.9873172541072993	0.01786239426012076	42.666017999488766	526	0.0
Glutamatergic	family	whole cortex	seurat	50	29.26923076923077	31.0	0.6204968091676388	13	1	0.9866577041583889	0.01717086879935783	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Primary somatosensory cortex S1	seurat	500	30.0	33.5	0.4915254237288135	8	0	0.98959146552696	0.016590915721531103	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	30.03846153846154	22.0	0.6486310299869622	13	1	0.9816259003926793	0.0289508064986329	40.84508064674422	653	0.07692307692307693
Glutamatergic	family	Dissection Primary auditory cortexA1	seurat	500	30.125	29.0	0.4936440677966102	8	0	0.9896252919890516	0.016596661460411666	42.666017999488766	526	0.0
Glutamatergic	family	Dissection Angular gyrus AnG	seurat	500	30.375	37.0	0.4978813559322034	8	0	0.9897027800723776	0.017530450554843428	42.666017999488766	526	0.0
Glutamatergic	family	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	31.375	32.0	0.5148305084745763	8	0	0.9895455591400707	0.016915446001438197	42.666017999488766	526	0.0
