method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9314074137902526	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9396917376675095	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9456842664856759	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9314074137902526	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9396917376675095	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9456842664856759	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9314074137902526	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9396917376675095	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9456842664856759	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9315899667195132	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.940064753962792	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9457211629571441	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9307520388088552	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9400611014634567	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.946148569458613	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9271210863138325	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9384760707803688	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9520103254535296	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8554830674245262	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8883865312844742	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6246083856722988	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7167458986985207	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9348665886677924	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9411315267460661	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9419652579855965	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9348665886677924	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9411315267460661	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9419652579855965	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9348665886677924	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9411315267460661	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9419652579855965	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.934765209026037	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9413454406841615	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9419651172713108	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9342368136830567	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9404258330705033	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9422393009427397	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9302446814222332	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9365414604840234	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9514180994540281	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8575113531306983	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8852454891191589	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6115228482531414	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.6987514415741986	SZBDMulti-Seq
scvi	whole cortex	0.0	50	0.9362373567508351	SZBDMulti-Seq
scvi	whole cortex	0.0	100	0.9342157172698531	SZBDMulti-Seq
scvi	whole cortex	0.0	500	0.9435199299760045	SZBDMulti-Seq
scvi	whole cortex	0.05	50	0.9362373567508351	SZBDMulti-Seq
scvi	whole cortex	0.05	100	0.9342157172698531	SZBDMulti-Seq
scvi	whole cortex	0.05	500	0.9435199299760045	SZBDMulti-Seq
scvi	whole cortex	0.1	50	0.9362373567508351	SZBDMulti-Seq
scvi	whole cortex	0.1	100	0.9342157172698531	SZBDMulti-Seq
scvi	whole cortex	0.1	500	0.9435199299760045	SZBDMulti-Seq
scvi	whole cortex	0.15	50	0.9363208474154134	SZBDMulti-Seq
scvi	whole cortex	0.15	100	0.9342557853601825	SZBDMulti-Seq
scvi	whole cortex	0.15	500	0.9435127619087776	SZBDMulti-Seq
scvi	whole cortex	0.2	50	0.9355177557966359	SZBDMulti-Seq
scvi	whole cortex	0.2	100	0.9345237584607078	SZBDMulti-Seq
scvi	whole cortex	0.2	500	0.9435930265829849	SZBDMulti-Seq
scvi	whole cortex	0.25	50	0.9331294848628319	SZBDMulti-Seq
scvi	whole cortex	0.25	100	0.9319158431979137	SZBDMulti-Seq
scvi	whole cortex	0.25	500	0.9528922495120448	SZBDMulti-Seq
scvi	whole cortex	0.5	50	0.8613431567159803	SZBDMulti-Seq
scvi	whole cortex	0.5	100	0.8817891518813762	SZBDMulti-Seq
scvi	whole cortex	0.75	50	0.6228877704568767	SZBDMulti-Seq
scvi	whole cortex	0.75	100	0.7078190715173867	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.0	50	0.9254260713647852	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.0	100	0.9308396198625308	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.0	500	0.9307608018997945	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.05	50	0.9254260713647852	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.05	100	0.9308396198625308	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.05	500	0.9307608018997945	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.1	50	0.9254260713647852	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.1	100	0.9308396198625308	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.1	500	0.9307608018997945	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.15	50	0.9254260713647852	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.15	100	0.9308396198625308	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.15	500	0.9307608018997945	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.2	50	0.9254260713647852	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.2	100	0.9308396198625308	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.2	500	0.9307608018997945	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.25	50	0.9254260713647852	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.25	100	0.9308396198625308	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.25	500	0.9346232814412375	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.5	50	0.9233977694405539	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.5	100	0.927628787675933	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.75	50	0.8546129615329713	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.75	100	0.8387585584498126	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.0	50	0.9270323142668858	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.0	100	0.9267654459781403	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.0	500	0.9335682547541019	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.05	50	0.9270323142668858	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.05	100	0.9267654459781403	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.05	500	0.9335682547541019	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.1	50	0.9270323142668858	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.1	100	0.9267654459781403	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.1	500	0.9335682547541019	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.15	50	0.9270323142668858	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.15	100	0.9267654459781403	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.15	500	0.9335682547541019	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.2	50	0.9270323142668858	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.2	100	0.9267654459781403	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.2	500	0.9335682547541019	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.25	50	0.9270104675832124	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.25	100	0.9268384808760993	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.9401957132509061	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.9237368769122184	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.9256238728173977	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.8523108144876986	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.8391582718562162	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8567991783336869	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8229218419518406	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.7440627406817654	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8567991783336869	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8229218419518406	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.7440627406817654	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8567991783336869	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8229218419518406	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.7440627406817654	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8567991783336869	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8229218419518406	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.7440627406817654	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8567991783336869	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.8229218419518406	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.7440627406817654	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8567991783336869	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.8229218419518406	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.7513766589302109	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.8276664727375932	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.7954512724550115	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.7366553728169186	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.7209292694674987	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	50	0.9223802904277064	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	100	0.9266450591509867	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	500	0.9323112893534172	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	50	0.9223802904277064	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	100	0.9266450591509867	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	500	0.9323112893534172	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	50	0.9223802904277064	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	100	0.9266450591509867	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	500	0.9323112893534172	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	50	0.9223802904277064	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	100	0.9266450591509867	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	500	0.9323112893534172	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	50	0.9223802904277064	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	100	0.9266450591509867	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	500	0.9323112893534172	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	50	0.9223802904277064	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	100	0.9266450591509867	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	500	0.9383960177377402	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.5	50	0.9184152966669185	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.5	100	0.9228422412652979	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.75	50	0.8524452309292367	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.75	100	0.8312727573223159	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.9242067437730297	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.9303242112705172	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.9319331738405776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.9242067437730297	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.9303242112705172	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.9319331738405776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.9242067437730297	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.9303242112705172	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.9319331738405776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.9242067437730297	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.9303242112705172	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.9319331738405776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.9241314632118052	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.9303585024950071	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.9319331738405776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.9240487015026214	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.9304415882348029	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.936293605994413	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.9176974397266916	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.926556298626784	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.8466548685336838	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.8180072795603915	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	50	0.9277091139687654	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	100	0.931503165088791	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	500	0.9357799439860417	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	50	0.9277091139687654	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	100	0.931503165088791	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	500	0.9357799439860417	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	50	0.9277091139687654	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	100	0.931503165088791	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	500	0.9357799439860417	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	50	0.9277091139687654	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	100	0.931503165088791	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	500	0.9357799439860417	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	50	0.9277091139687654	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	100	0.931503165088791	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	500	0.9357799439860417	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	50	0.9276817638157043	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	100	0.931503165088791	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	500	0.9414178945734649	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.5	50	0.925610859945172	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.5	100	0.9264758124309591	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.75	50	0.8596221136072976	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.75	100	0.8379836838870985	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8019708747039657	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.81012724623952	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.7899798272971684	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.8019708747039657	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.81012724623952	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.7899798272971684	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.8019708747039657	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.81012724623952	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.7899798272971684	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.8019708747039657	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.81012724623952	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.7899798272971684	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8019708747039657	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.81012724623952	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	500	0.7899798272971684	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8019708747039657	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.25	100	0.81012724623952	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.25	500	0.8014290591209859	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.5	50	0.8007748983668346	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.5	100	0.8071579134479318	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.75	50	0.7506051941393662	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.75	100	0.7509175829558409	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9317645760409585	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.937607204244661	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9343245801884057	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9317645760409585	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.937607204244661	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9343245801884057	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9317645760409585	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.937607204244661	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9343245801884057	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9317645760409585	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.937607204244661	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9343245801884057	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9317645760409585	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.937607204244661	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9343345485812629	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9317645760409585	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9376030770507835	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9410337269177109	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9308174008124716	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9332874472095788	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.8632649330630929	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.8452820215709609	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9270329973496126	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9354779761889667	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9323587191255657	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9270329973496126	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9354779761889667	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9323587191255657	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9270329973496126	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9354779761889667	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9323587191255657	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9270329973496126	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9354779761889667	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9323587191255657	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9270329973496126	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9354779761889667	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9323246255796472	SZBDMulti-Seq
