method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.7290514709166667	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.7017472070833333	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.6694600109166666	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.6858806417777777	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6843325301666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6924077211666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6948713075	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6843325301666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6924077211666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6948713075	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6843325301666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6924077211666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6948713075	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6843325301666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6924077211666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6948713075	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6843325301666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6924077211666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6948713075	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6843672524166666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6924272097499999	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.6948939526666665	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.6820080205833333	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.6866949380277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6880746544166666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.6538847283055556	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.65190566575	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.6566179017777778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6866968731666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6686423665	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6272064100277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6866968731666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6686423665	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6272064100277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6866968731666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6686423665	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6272064100277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6866968731666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6686423665	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6272064100277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6866968731666666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6686423665	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6272064100277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6867351699166666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.66868066325	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6272064100277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.6765763833333334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.6635399531944445	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.6151829294166666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.6204480389444444	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.6099093132777778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.5756139250833333	GSE247339.1
seurat	whole cortex	0.0	50	0.6699719201666667	GSE247339.1
seurat	whole cortex	0.0	100	0.7225968871666666	GSE247339.1
seurat	whole cortex	0.0	500	0.7594625836666666	GSE247339.1
seurat	whole cortex	0.05	50	0.6699719201666667	GSE247339.1
seurat	whole cortex	0.05	100	0.7225968871666666	GSE247339.1
seurat	whole cortex	0.05	500	0.7594625836666666	GSE247339.1
seurat	whole cortex	0.1	50	0.6699719201666667	GSE247339.1
seurat	whole cortex	0.1	100	0.7225968871666666	GSE247339.1
seurat	whole cortex	0.1	500	0.7594625836666666	GSE247339.1
seurat	whole cortex	0.15	50	0.6699719201666667	GSE247339.1
seurat	whole cortex	0.15	100	0.7225968871666666	GSE247339.1
seurat	whole cortex	0.15	500	0.7594625836666666	GSE247339.1
seurat	whole cortex	0.2	50	0.6704574630833333	GSE247339.1
seurat	whole cortex	0.2	100	0.7225968871666666	GSE247339.1
seurat	whole cortex	0.2	500	0.7594539305833333	GSE247339.1
seurat	whole cortex	0.25	50	0.6702335210555556	GSE247339.1
seurat	whole cortex	0.25	100	0.7225968871666666	GSE247339.1
seurat	whole cortex	0.25	500	0.7598408430833333	GSE247339.1
seurat	whole cortex	0.5	50	0.64256519225	GSE247339.1
seurat	whole cortex	0.5	100	0.6966623693055555	GSE247339.1
seurat	whole cortex	0.5	500	0.7421530229444445	GSE247339.1
seurat	whole cortex	0.75	50	0.5319477563055556	GSE247339.1
seurat	whole cortex	0.75	100	0.61388335125	GSE247339.1
seurat	whole cortex	0.75	500	0.6309821215555556	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.6433698680833333	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.6682139707857143	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.6754377880833333	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.6433698680833333	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.6682139707857143	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.6754377880833333	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.6434052985595238	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.6682139707857143	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.6754377880833333	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.6436454795079365	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.6691327445277778	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.6762332921507936	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.6455917899642857	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.6647724805992064	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.6744621561190476	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.6297374478809524	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.64383636025	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.6747799251825396	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.4780023450912698	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.5115157340277777	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.5849981168214285	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.2718116670746032	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.3278159622420635	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.4176893758809524	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6864169105317459	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6966732050198413	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6940088204722222	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6864169105317459	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6966732050198413	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6940088204722222	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6864169105317459	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6966732050198413	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6940088204722222	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6856627427976191	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6906189681269841	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.692856775154762	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6749159960357143	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6836402260238095	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6929464798928571	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6523487495992063	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6598652749841271	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.6759568890714286	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.4695310678650794	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.5274055626507936	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.5560271610436508	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.26628409990992064	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.3323669420246032	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.3982272229404762	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6220804161428571	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6466070121349207	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6584692804642858	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6220804161428571	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6466070121349207	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6584692804642858	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6220804161428571	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6466070121349207	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6584692804642858	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6130315830476191	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6448037428968254	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6613141241984127	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.5912525044325397	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6285623328730159	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6497004926785714	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.5285704658412699	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.5866117120555555	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6334205823174603	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.2729326805420635	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.33958182509126983	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.3978281670714286	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.07525002023928572	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.06988852236666666	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.1708171839484127	GSE247339.2
scvi	whole cortex	0.0	50	0.6985688661825397	GSE247339.2
scvi	whole cortex	0.0	100	0.7189588283134921	GSE247339.2
scvi	whole cortex	0.0	500	0.6988406003373017	GSE247339.2
scvi	whole cortex	0.05	50	0.6985688661825397	GSE247339.2
scvi	whole cortex	0.05	100	0.7189588283134921	GSE247339.2
scvi	whole cortex	0.05	500	0.6988406003373017	GSE247339.2
scvi	whole cortex	0.1	50	0.6985688661825397	GSE247339.2
scvi	whole cortex	0.1	100	0.7189588283134921	GSE247339.2
scvi	whole cortex	0.1	500	0.6988406003373017	GSE247339.2
scvi	whole cortex	0.15	50	0.6901280398571429	GSE247339.2
scvi	whole cortex	0.15	100	0.7180773370039683	GSE247339.2
scvi	whole cortex	0.15	500	0.6983223139087302	GSE247339.2
scvi	whole cortex	0.2	50	0.6783151726388889	GSE247339.2
scvi	whole cortex	0.2	100	0.7074830698849207	GSE247339.2
scvi	whole cortex	0.2	500	0.6937959471309524	GSE247339.2
scvi	whole cortex	0.25	50	0.6648588503769841	GSE247339.2
scvi	whole cortex	0.25	100	0.6799996483531746	GSE247339.2
scvi	whole cortex	0.25	500	0.6820285095039682	GSE247339.2
scvi	whole cortex	0.5	50	0.47331636017460316	GSE247339.2
scvi	whole cortex	0.5	100	0.49232743844047616	GSE247339.2
scvi	whole cortex	0.5	500	0.5483279079246032	GSE247339.2
scvi	whole cortex	0.75	50	0.2683219263880952	GSE247339.2
scvi	whole cortex	0.75	100	0.322219614415873	GSE247339.2
scvi	whole cortex	0.75	500	0.3807639489809524	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.7456840516468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.7422150415000001	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.7423525921785714	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.7456840516468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.7422150415000001	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.7423525921785714	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.7456840516468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.7422150415000001	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.7423525921785714	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.7456840516468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.7422150415000001	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.7423525921785714	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.7456840516468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.7422150415000001	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.7423525921785714	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.7456701426468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.7421254411825396	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.7423525921785714	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.7391674147460318	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.722603954781746	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.7235213575436509	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.6947636499642856	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.6599667556746032	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.6769690415476189	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6971088790515872	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.7045709480357143	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.7052648502222222	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6971088790515872	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.7045709480357143	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.7052648502222222	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6971088790515872	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.7045709480357143	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.7052648502222222	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6971088790515872	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.7045709480357143	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.7052648502222222	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6971088790515872	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.7045709480357143	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.7052648502222222	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6971060646071429	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.7046170571626984	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.7052648502222222	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.6922452748492063	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.6974543891230159	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6973526726587301	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.6634429213928571	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.6594061117579365	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.6643299672698413	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6945108818015874	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6772401283452382	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6385783072460317	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6945108818015874	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6772401283452382	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6385783072460317	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6945108818015874	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6772401283452382	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6385783072460317	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6945108818015874	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6772401283452382	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6385783072460317	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6945108818015874	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6772401283452382	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6385783072460317	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6945108818015874	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6772401283452382	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6385783072460317	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.682647386361111	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.6709175034206348	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.6267919977023809	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.6236423551468254	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.6158247875674603	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.5816485925634921	GSE247339.2
seurat	whole cortex	0.0	50	0.6749354770317461	GSE247339.2
seurat	whole cortex	0.0	100	0.7303396362619048	GSE247339.2
seurat	whole cortex	0.0	500	0.7657577373888889	GSE247339.2
seurat	whole cortex	0.05	50	0.6749354770317461	GSE247339.2
seurat	whole cortex	0.05	100	0.7303396362619048	GSE247339.2
seurat	whole cortex	0.05	500	0.7657577373888889	GSE247339.2
seurat	whole cortex	0.1	50	0.6749354770317461	GSE247339.2
seurat	whole cortex	0.1	100	0.7303396362619048	GSE247339.2
seurat	whole cortex	0.1	500	0.7657577373888889	GSE247339.2
seurat	whole cortex	0.15	50	0.6749354770317461	GSE247339.2
seurat	whole cortex	0.15	100	0.7303396362619048	GSE247339.2
seurat	whole cortex	0.15	500	0.7657577373888889	GSE247339.2
seurat	whole cortex	0.2	50	0.6747891836190476	GSE247339.2
seurat	whole cortex	0.2	100	0.7303396362619048	GSE247339.2
seurat	whole cortex	0.2	500	0.7657211638968254	GSE247339.2
seurat	whole cortex	0.25	50	0.6740212919682539	GSE247339.2
seurat	whole cortex	0.25	100	0.7303396362619048	GSE247339.2
seurat	whole cortex	0.25	500	0.7656701883412698	GSE247339.2
seurat	whole cortex	0.5	50	0.641370000765873	GSE247339.2
seurat	whole cortex	0.5	100	0.7026707074920635	GSE247339.2
seurat	whole cortex	0.5	500	0.7477919434999999	GSE247339.2
seurat	whole cortex	0.75	50	0.5285791131666667	GSE247339.2
seurat	whole cortex	0.75	100	0.6173847811984127	GSE247339.2
seurat	whole cortex	0.75	500	0.6317037724761905	GSE247339.2
