label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Astrocyte	class	scvi_knn	0.5	Dissection Primary auditory cortexA1	500.0	0.983421537159815	0.07232784187235061	1015	0.9827262698273622	0.08153578560501555	0.9889652907954471	0.07105975394509441
Astrocyte	class	scvi_knn	0.5	Dissection Primary somatosensory cortex S1	500.0	0.9839216967551767	0.07299123903228429	1015	0.9824182021706005	0.0827095347552386	0.9903618794998106	0.06855890328119195
Astrocyte	class	scvi_knn	0.5	Dissection Primary visual cortexV1	500.0	0.9826206266772103	0.07329042931546881	1015	0.9809802380813304	0.08433659559921881	0.9896162162246978	0.0703632320793076
Astrocyte	class	scvi_knn	0.5	Human Multiple Cortical Areas SMART-seq	500.0	0.9398314244132239	0.13795054875677698	1015	0.9681315696238004	0.09895923155745713	0.9393734312347279	0.15977876429198395
Astrocyte	class	scvi_knn	0.5	Single-nucleus transcriptome data from the dlPFC	500.0	0.9858339475494268	0.07218645179735834	1015	0.9936965811965812	0.055910689626618944	0.9832073692159251	0.08460165038036481
Astrocyte	class	scvi_knn	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9795355740264543	0.07814568451031363	1015	0.9798088793360801	0.08842179326860806	0.9862739044587405	0.07632963019243381
Astrocyte	class	scvi_knn	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9856135222310989	0.06745720423035025	1015	0.9891213187469345	0.0670552254534536	0.9865888955489456	0.07476322345101762
Astrocyte	class	scvi_knn	0.5	whole cortex	500.0	0.9816950641240405	0.0828548267562119	1015	0.9900534750978975	0.06617727245224181	0.980728242403852	0.09306944392958118
Astrocyte	class	scvi_knn	0.75	Dissection Angular gyrus AnG	500.0	0.9854007505993752	0.07246990091103628	1015	0.9915867453492871	0.059176686186279644	0.9844800383853601	0.08318555886224878
Astrocyte	class	scvi_knn	0.75	Dissection Anterior cingulate cortex ACC	500.0	0.9852535013386595	0.06736272493229467	1015	0.9893098827827892	0.06563126670284253	0.9859988734522896	0.07632797851603121
Astrocyte	class	scvi_knn	0.75	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.47263876915045305	0.3876655529697321	1015	0.9977367109634552	0.03855410031290546	0.4028379405509223	0.37262312852598434
Astrocyte	class	scvi_knn	0.75	Dissection Primary auditory cortexA1	500.0	0.9862902178843825	0.0655002347922881	1015	0.9905243775762088	0.06263882292473416	0.9863954933241718	0.07493889913171636
Astrocyte	class	scvi_knn	0.75	Dissection Primary somatosensory cortex S1	500.0	0.9879327017018689	0.0643265396347612	1015	0.991243575800226	0.060408739570224246	0.9884187273424797	0.07220209863447709
Astrocyte	class	scvi_knn	0.75	Dissection Primary visual cortexV1	500.0	0.9872638490360665	0.06447979889919302	1015	0.9910262370360893	0.06075966257768731	0.9875814589018702	0.07384126020832903
Astrocyte	class	scvi_knn	0.75	Human Multiple Cortical Areas SMART-seq	500.0	0.8952230750328045	0.20346885053709649	1015	0.9822732920838982	0.0795279004069754	0.8678387901214536	0.23743958073862462
Astrocyte	class	scvi_knn	0.75	Single-nucleus transcriptome data from the dlPFC	500.0	0.9775783529357407	0.10028308811135375	1015	0.995542589973283	0.04983743716391434	0.9705713159046455	0.11762118537269559
Astrocyte	class	scvi_knn	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9844133496395124	0.07570037300939404	1015	0.9919044767417549	0.0613512062584966	0.982960091446694	0.08707023431187254
Astrocyte	class	scvi_knn	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9851466253063415	0.07507316944854865	1015	0.9938770767912779	0.05486534120405757	0.9822140846237915	0.08907268409519649
Astrocyte	class	scvi_knn	0.75	whole cortex	500.0	0.9750521850364787	0.10836844819574509	1015	0.9949171382521234	0.05325843913281678	0.968117352850644	0.12504872543410078
Astrocyte	class	scvi_rf	0.0	Dissection Angular gyrus AnG	100.0	0.9854905580358763	0.07811033398607066	1015	0.9907594897979514	0.06657978814712276	0.9849639254394019	0.08742172751006178
Astrocyte	class	scvi_rf	0.0	Dissection Angular gyrus AnG	500.0	0.9877583059632701	0.06946795425189087	1015	0.9904124740157129	0.06180585476481957	0.9891214450574057	0.0742903639988558
Astrocyte	class	scvi_rf	0.0	Dissection Anterior cingulate cortex ACC	100.0	0.9792684023974418	0.10226438001122402	1015	0.9941907684557275	0.054330683340246724	0.9745363891005356	0.11665431478652642
Astrocyte	class	scvi_rf	0.0	Dissection Anterior cingulate cortex ACC	500.0	0.9833837600381792	0.08257793217735285	1015	0.9863222195157042	0.07334180024326048	0.9868692286747545	0.084049169066044
Astrocyte	class	scvi_rf	0.0	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.8777771988014228	0.23548794872793652	1015	0.994929743121892	0.05369396012918834	0.8389412364055587	0.26178139177707294
Astrocyte	class	scvi_rf	0.0	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.8599361204213468	0.24982252142458655	1015	0.9958593208593208	0.05119149950030677	0.8156879279133135	0.27694369920457307
Astrocyte	class	scvi_rf	0.0	Dissection Primary auditory cortexA1	100.0	0.9833326625246198	0.08282752009435876	1015	0.9916693731846743	0.05977665360338914	0.9814526442358955	0.09500203652813291
Astrocyte	class	scvi_rf	0.0	Dissection Primary auditory cortexA1	500.0	0.9847257980166509	0.07347510284241043	1015	0.9853657642489003	0.07202740127918118	0.9887121690569965	0.07500090227713253
Astrocyte	class	scvi_rf	0.0	Dissection Primary somatosensory cortex S1	100.0	0.9882321846804533	0.06482705821055915	1015	0.9906712800062554	0.0626450376538658	0.9889992246396188	0.0719734808811967
Astrocyte	class	scvi_rf	0.0	Dissection Primary somatosensory cortex S1	500.0	0.987197017373399	0.06304952253547975	1015	0.9876606572358226	0.06674306236947716	0.9904066436407409	0.06663103420466367
Astrocyte	class	scvi_rf	0.0	Dissection Primary visual cortexV1	100.0	0.9863598332102503	0.06666731675090477	1015	0.9871477542709071	0.06994121882545987	0.9892673336515702	0.06991924985599955
Astrocyte	class	scvi_rf	0.0	Dissection Primary visual cortexV1	500.0	0.9825447841459328	0.0701440211137226	1015	0.9792737357995331	0.0833477910966194	0.9909745755065952	0.06510836143837669
Astrocyte	class	scvi_rf	0.0	Human Multiple Cortical Areas SMART-seq	100.0	0.980084860350042	0.07379978650916215	1015	0.9751604338958292	0.09242891486337372	0.991227918222992	0.06381975347792618
Astrocyte	class	scvi_rf	0.0	Human Multiple Cortical Areas SMART-seq	500.0	0.9787700891175175	0.07704631861247632	1015	0.9726082141722536	0.09616255245257993	0.991620382901171	0.06483933045777403
Astrocyte	class	scvi_rf	0.0	Single-nucleus transcriptome data from the dlPFC	100.0	0.9802862523962147	0.09188662071629734	1015	0.9925056516369448	0.06450927282252483	0.9755566505197047	0.10715733137659667
Astrocyte	class	scvi_rf	0.0	Single-nucleus transcriptome data from the dlPFC	500.0	0.9805558219392952	0.09679652018496103	1015	0.9945668711989187	0.05421197957197656	0.9758164887475231	0.11156772205861246
Astrocyte	class	scvi_rf	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9873690560861628	0.06951784646240006	1015	0.9900686127608381	0.06784531978999592	0.9879503560859311	0.07628416075580881
Astrocyte	class	scvi_rf	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9877940130481457	0.07080415208600403	1015	0.9928118314952634	0.05747607123176411	0.9870678869768611	0.07986926131901087
Astrocyte	class	scvi_rf	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9880296030195577	0.06850232067936582	1015	0.9919018659403275	0.05842797568135235	0.9882895798980614	0.07562699062950155
Astrocyte	class	scvi_rf	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9887190467995629	0.06897738598040204	1015	0.9923174759713221	0.05892494991758309	0.9888417471251054	0.07466903576690699
Astrocyte	class	scvi_rf	0.0	whole cortex	100.0	0.9869855256912661	0.07289639750958703	1015	0.9920565257929522	0.05493747962577711	0.9875435620755818	0.08006675191346481
Astrocyte	class	scvi_rf	0.0	whole cortex	500.0	0.9891667311359411	0.06357149012900898	1015	0.9926715211444276	0.059506451669158515	0.9890149232267459	0.07147179452932158
Astrocyte	class	scvi_rf	0.05	Dissection Angular gyrus AnG	100.0	0.9854905580358763	0.07811033398607065	1015	0.9907594897979514	0.06657978814712273	0.9849639254394019	0.08742172751006179
Astrocyte	class	scvi_rf	0.05	Dissection Angular gyrus AnG	500.0	0.9877583059632701	0.06946795425189083	1015	0.9904124740157129	0.06180585476481962	0.9891214450574057	0.07429036399885583
Astrocyte	class	scvi_rf	0.05	Dissection Anterior cingulate cortex ACC	100.0	0.9792684023974418	0.10226438001122402	1015	0.9941907684557275	0.054330683340246676	0.9745363891005356	0.11665431478652638
Astrocyte	class	scvi_rf	0.05	Dissection Anterior cingulate cortex ACC	500.0	0.9833837600381792	0.08257793217735282	1015	0.9863222195157042	0.07334180024326051	0.9868692286747545	0.084049169066044
Astrocyte	class	scvi_rf	0.05	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.8777771988014228	0.23548794872793655	1015	0.994929743121892	0.05369396012918838	0.8389412364055587	0.26178139177707294
Astrocyte	class	scvi_rf	0.05	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.8599361204213468	0.24982252142458672	1015	0.9958593208593208	0.051191499500306825	0.8156879279133135	0.27694369920457307
Astrocyte	class	scvi_rf	0.05	Dissection Primary auditory cortexA1	100.0	0.9833326625246198	0.08282752009435873	1015	0.9916693731846743	0.05977665360338915	0.9814526442358955	0.09500203652813302
Astrocyte	class	scvi_rf	0.05	Dissection Primary auditory cortexA1	500.0	0.9847257980166509	0.07347510284241046	1015	0.9853657642489003	0.07202740127918124	0.9887121690569965	0.07500090227713253
Astrocyte	class	scvi_rf	0.05	Dissection Primary somatosensory cortex S1	100.0	0.9882321846804533	0.06482705821055909	1015	0.9906712800062554	0.06264503765386575	0.9889992246396188	0.07197348088119672
Astrocyte	class	scvi_rf	0.05	Dissection Primary somatosensory cortex S1	500.0	0.987197017373399	0.06304952253547974	1015	0.9876606572358226	0.06674306236947714	0.9904066436407409	0.06663103420466367
Astrocyte	class	scvi_rf	0.05	Dissection Primary visual cortexV1	100.0	0.9863598332102503	0.06666731675090476	1015	0.9871477542709071	0.0699412188254599	0.9892673336515702	0.0699192498559996
Astrocyte	class	scvi_rf	0.05	Dissection Primary visual cortexV1	500.0	0.9825447841459328	0.07014402111372267	1015	0.9792737357995331	0.08334779109661933	0.9909745755065952	0.0651083614383767
Astrocyte	class	scvi_rf	0.05	Human Multiple Cortical Areas SMART-seq	100.0	0.980084860350042	0.07379978650916214	1015	0.9751604338958292	0.09242891486337378	0.991227918222992	0.06381975347792616
Astrocyte	class	scvi_rf	0.05	Human Multiple Cortical Areas SMART-seq	500.0	0.9787700891175175	0.07704631861247635	1015	0.9726082141722536	0.09616255245257982	0.991620382901171	0.06483933045777399
Astrocyte	class	scvi_rf	0.05	Single-nucleus transcriptome data from the dlPFC	100.0	0.9802862523962147	0.09188662071629732	1015	0.9925056516369448	0.06450927282252478	0.9755566505197047	0.10715733137659658
Astrocyte	class	scvi_rf	0.05	Single-nucleus transcriptome data from the dlPFC	500.0	0.9805558219392952	0.09679652018496103	1015	0.9945668711989187	0.05421197957197657	0.9758164887475231	0.11156772205861246
Astrocyte	class	scvi_rf	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9873690560861628	0.06951784646240003	1015	0.9900686127608381	0.0678453197899959	0.9879503560859311	0.07628416075580875
Astrocyte	class	scvi_rf	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9877940130481457	0.07080415208600403	1015	0.9928118314952634	0.057476071231764056	0.9870678869768611	0.07986926131901083
Astrocyte	class	scvi_rf	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9880296030195577	0.06850232067936579	1015	0.9919018659403275	0.05842797568135241	0.9882895798980614	0.0756269906295015
Astrocyte	class	scvi_rf	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9887190467995629	0.06897738598040207	1015	0.9923174759713221	0.058924949917583076	0.9888417471251054	0.07466903576690695
Astrocyte	class	scvi_rf	0.05	whole cortex	100.0	0.9869855256912661	0.07289639750958703	1015	0.9920565257929522	0.05493747962577708	0.9875435620755818	0.08006675191346486
Astrocyte	class	scvi_rf	0.05	whole cortex	500.0	0.9891667311359411	0.06357149012900898	1015	0.9926715211444276	0.059506451669158536	0.9890149232267459	0.07147179452932159
Astrocyte	class	scvi_rf	0.1	Dissection Angular gyrus AnG	100.0	0.9854905580358763	0.07811033398607059	1015	0.9907594897979514	0.06657978814712272	0.9849639254394019	0.08742172751006172
Astrocyte	class	scvi_rf	0.1	Dissection Angular gyrus AnG	500.0	0.9877583059632701	0.06946795425189087	1015	0.9904124740157129	0.06180585476481953	0.9891214450574057	0.07429036399885572
Astrocyte	class	scvi_rf	0.1	Dissection Anterior cingulate cortex ACC	100.0	0.9792684023974418	0.10226438001122398	1015	0.9941907684557275	0.0543306833402467	0.9745363891005356	0.11665431478652637
Astrocyte	class	scvi_rf	0.1	Dissection Anterior cingulate cortex ACC	500.0	0.9833837600381792	0.08257793217735274	1015	0.9863222195157042	0.07334180024326054	0.9868692286747545	0.08404916906604391
Astrocyte	class	scvi_rf	0.1	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.8777771988014228	0.23548794872793624	1015	0.994929743121892	0.053693960129188326	0.8389412364055587	0.26178139177707294
Astrocyte	class	scvi_rf	0.1	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.8599361204213468	0.24982252142458672	1015	0.9958593208593208	0.051191499500306784	0.8156879279133135	0.27694369920457307
Astrocyte	class	scvi_rf	0.1	Dissection Primary auditory cortexA1	100.0	0.9833326625246198	0.08282752009435876	1015	0.9916693731846743	0.05977665360338912	0.9814526442358955	0.09500203652813297
Astrocyte	class	scvi_rf	0.1	Dissection Primary auditory cortexA1	500.0	0.9847257980166509	0.0734751028424104	1015	0.9853657642489003	0.07202740127918121	0.9887121690569965	0.0750009022771326
Astrocyte	class	scvi_rf	0.1	Dissection Primary somatosensory cortex S1	100.0	0.9882321846804533	0.06482705821055912	1015	0.9906712800062554	0.06264503765386577	0.9889992246396188	0.0719734808811968
Astrocyte	class	scvi_rf	0.1	Dissection Primary somatosensory cortex S1	500.0	0.987197017373399	0.06304952253547973	1015	0.9876606572358226	0.06674306236947712	0.9904066436407409	0.06663103420466378
Astrocyte	class	scvi_rf	0.1	Dissection Primary visual cortexV1	100.0	0.9863598332102503	0.06666731675090475	1015	0.9871477542709071	0.06994121882545984	0.9892673336515702	0.06991924985599972
Astrocyte	class	scvi_rf	0.1	Dissection Primary visual cortexV1	500.0	0.9825447841459328	0.07014402111372259	1015	0.9792737357995331	0.08334779109661934	0.9909745755065952	0.06510836143837674
Astrocyte	class	scvi_rf	0.1	Human Multiple Cortical Areas SMART-seq	100.0	0.980084860350042	0.07379978650916219	1015	0.9751604338958292	0.09242891486337382	0.991227918222992	0.06381975347792623
Astrocyte	class	scvi_rf	0.1	Human Multiple Cortical Areas SMART-seq	500.0	0.9787700891175175	0.0770463186124763	1015	0.9726082141722536	0.09616255245257993	0.991620382901171	0.06483933045777404
Astrocyte	class	scvi_rf	0.1	Single-nucleus transcriptome data from the dlPFC	100.0	0.9802862523962147	0.09188662071629732	1015	0.9925056516369448	0.06450927282252479	0.9755566505197047	0.10715733137659664
Astrocyte	class	scvi_rf	0.1	Single-nucleus transcriptome data from the dlPFC	500.0	0.9805558219392952	0.09679652018496111	1015	0.9945668711989187	0.05421197957197657	0.9758164887475231	0.11156772205861232
Astrocyte	class	scvi_rf	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9873690560861628	0.06951784646240011	1015	0.9900686127608381	0.06784531978999582	0.9879503560859311	0.07628416075580877
Astrocyte	class	scvi_rf	0.1	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9877940130481457	0.07080415208600402	1015	0.9928118314952634	0.057476071231764105	0.9870678869768611	0.07986926131901084
Astrocyte	class	scvi_rf	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9880296030195577	0.06850232067936587	1015	0.9919018659403275	0.05842797568135233	0.9882895798980614	0.07562699062950144
Astrocyte	class	scvi_rf	0.1	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9887190467995629	0.06897738598040203	1015	0.9923174759713221	0.058924949917583104	0.9888417471251054	0.0746690357669069
Astrocyte	class	scvi_rf	0.1	whole cortex	100.0	0.9869855256912661	0.07289639750958703	1015	0.9920565257929522	0.05493747962577708	0.9875435620755818	0.08006675191346495
Astrocyte	class	scvi_rf	0.1	whole cortex	500.0	0.9891667311359411	0.06357149012900894	1015	0.9926715211444276	0.05950645166915852	0.9890149232267459	0.07147179452932162
Astrocyte	class	scvi_rf	0.15	Dissection Angular gyrus AnG	100.0	0.9854905580358763	0.07811033398607067	1015	0.9917375347039711	0.058875514333455434	0.9849639254394019	0.08742172751006179
Astrocyte	class	scvi_rf	0.15	Dissection Angular gyrus AnG	500.0	0.987683241454708	0.06956791425793467	1015	0.9903948634211792	0.06184130606219916	0.9889806991038518	0.0744049696105885
Astrocyte	class	scvi_rf	0.15	Dissection Anterior cingulate cortex ACC	100.0	0.9792684023974418	0.10226438001122404	1015	0.9941907684557275	0.054330683340246703	0.9745363891005356	0.1166543147865263
Astrocyte	class	scvi_rf	0.15	Dissection Anterior cingulate cortex ACC	500.0	0.9833556108474685	0.08257713215722837	1015	0.9863222195157042	0.07334180024326045	0.9868144941372613	0.08405869852295277
Astrocyte	class	scvi_rf	0.15	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.8777771988014228	0.23548794872793632	1015	0.994929743121892	0.0536939601291883	0.8389412364055587	0.2617813917770728
Astrocyte	class	scvi_rf	0.15	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.8599361204213468	0.24982252142458675	1015	0.9958593208593208	0.05119149950030686	0.8156879279133135	0.2769436992045729
