"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"	"key"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.935913393822182	0.0102879877890711	Inf	1	-6.02525299121704	8.82112014766179e-07	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Angular gyrus AnG scvi_rf"	0.943040038724651	0.0103594162169671	Inf	1	-5.33872108779147	4.74825098836229e-05	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.95007245326349	0.0103290659071629	Inf	1	-4.7109671335044	0.00115867149170312	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.75714836478215	0.0174175154631392	Inf	1	56.8675201388633	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.972078301354404	0.0106090348455372	Inf	1	-2.59478914387873	0.756881391841279	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.962365939102215	0.0105543194034736	Inf	1	-3.49779493296972	0.128690981998071	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Primary visual cortexV1 scvi_rf"	1.04320120104058	0.0111857977476592	Inf	1	3.94439617352131	0.0294125714484198	"class"
"Dissection Primary visual cortexV1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.31453206115641	0.0131810537667237	Inf	1	27.2739363086152	0	"class"
"Dissection Primary visual cortexV1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.30981218730352	0.013451373371566	Inf	1	26.2796241117623	0	"class"
"Dissection Primary visual cortexV1 seurat / whole cortex scvi_rf"	1.09393034644195	0.0117543489534813	Inf	1	8.35519019378473	3.79807296724266e-13	"class"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.816074342706355	0.00920298532258327	Inf	1	-18.0231695484181	0	"class"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.845938724502682	0.0095607585707449	Inf	1	-14.8034920617235	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Angular gyrus AnG scvi_knn"	1.25544367974674	0.0133337492712573	Inf	1	21.4193076081047	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.5704503715051	0.0158364055922183	Inf	1	44.7603028331978	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.89697739526857	0.0282528671457999	Inf	1	109.065812424544	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Primary auditory cortexA1 scvi_knn"	1.34169747466411	0.013997392101667	Inf	1	28.1747220101863	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.28235732189085	0.013479550802968	Inf	1	23.6597142092724	0	"class"
"Dissection Primary visual cortexV1 seurat / Dissection Primary visual cortexV1 scvi_knn"	1.50412402811059	0.0154835321240479	Inf	1	39.6550024162206	0	"class"
"Dissection Primary visual cortexV1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	2.6346308519862	0.0258361033296923	Inf	1	98.7873584698858	0	"class"
"Dissection Primary visual cortexV1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.57829770481806	0.0161014409571661	Inf	1	44.7320963570877	0	"class"
"Dissection Primary visual cortexV1 seurat / whole cortex scvi_knn"	1.77645975522996	0.0179818904772095	Inf	1	56.7678751838162	0	"class"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.44598056456251	0.0148385856980928	Inf	1	35.937375209119	0	"class"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.28168160670084	0.0134382167874991	Inf	1	23.6697128176039	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.684714716126301	0.0057549445091331	Inf	1	-45.0634671898508	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex seurat"	0.647405615947368	0.00552559221417172	Inf	1	-50.9412326882161	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.449614056728623	0.00431254806740005	Inf	1	-83.3396072878479	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.447602265749498	0.00430979363470178	Inf	1	-83.4854796993711	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Angular gyrus AnG scvi_rf"	0.451010596505948	0.00432083789035664	Inf	1	-83.114366022894	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.454373861421325	0.00429284940839678	Inf	1	-83.4937222407879	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	0.840359369281497	0.00697220939977955	Inf	1	-20.9632338802642	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.464898197893321	0.00441487776775105	Inf	1	-80.6551549397629	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.460253243158668	0.00439947987900294	Inf	1	-81.1792736279652	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.498912852728208	0.00462585754274417	Inf	1	-74.9927983153933	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.628677325121983	0.00530651133229946	Inf	1	-54.9876338739878	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.626420036953496	0.00547005845653012	Inf	1	-53.5639690492768	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex scvi_rf"	0.523174157856512	0.00486392320414401	Inf	1	-69.6831731686886	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.390289023777768	0.00387168396758589	Inf	1	-94.8451242480882	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.40457171814402	0.00402478374978706	Inf	1	-90.9632898410284	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Angular gyrus AnG scvi_knn"	0.600418200321529	0.00548864746749803	Inf	1	-55.8043957974797	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	0.751070717838639	0.00638115144329704	Inf	1	-33.6926808288164	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	1.38548465542492	0.011204843457815	Inf	1	40.3162514187663	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary auditory cortexA1 scvi_knn"	0.641669233044587	0.00572122239782865	Inf	1	-49.7616199970612	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	0.613289698136167	0.00552587561439104	Inf	1	-54.2625839055767	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / Dissection Primary visual cortexV1 scvi_knn"	0.719350024686662	0.00629486446982027	Inf	1	-37.6432394480596	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.26001694873341	0.0102763362807817	Inf	1	28.3390525918115	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	0.754823719125039	0.00652051694956522	Inf	1	-32.5603100709587	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / whole cortex scvi_knn"	0.849595076534186	0.00725679223157426	Inf	1	-19.0828268093516	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.691542808554878	0.00602481452179166	Inf	1	-42.3352266469937	0	"class"
"(Human Multiple Cortical Areas SMART-seq seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.612966536129892	0.00550386860755902	Inf	1	-54.509543693854	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex seurat"	0.945511467330503	0.00863670136969272	Inf	1	-6.13385921984946	4.49070921781924e-07	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.656644360255999	0.00663744063617886	Inf	1	-41.6113653924198	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.653706215461177	0.00663836242940921	Inf	1	-41.8610329134568	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Angular gyrus AnG scvi_rf"	0.658683953891763	0.0066681324902277	Inf	1	-41.2421452432121	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	0.663595875362364	0.00663475707302179	Inf	1	-41.0156209865544	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.22731314150182	0.0109505703905623	Inf	1	22.9565474559903	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary auditory cortexA1 scvi_rf"	0.678966271564065	0.0068200230326127	Inf	1	-38.546022165646	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	0.672182490486696	0.00679099435932868	Inf	1	-39.3179485452095	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary visual cortexV1 scvi_rf"	0.72864339114946	0.00716573300748549	Inf	1	-32.1903218609655	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.918159505434113	0.00832024100764192	Inf	1	-9.42235556656495	3.0320190802513e-13	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.914862821259925	0.00852805991131133	Inf	1	-9.54561108747628	2.65898414397725e-13	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_rf"	0.76407611160501	0.00753324581205056	Inf	1	-27.2928323653048	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.570002388711295	0.00594670975901152	Inf	1	-53.8796662953811	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.590861724767419	0.00618594721242898	Inf	1	-50.2583723392229	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Angular gyrus AnG scvi_knn"	0.876888120235432	0.00852070361163786	Inf	1	-13.5202374367459	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Anterior cingulate cortex ACC scvi_knn"	1.09691043605392	0.0100032553288028	Inf	1	10.1428491522956	3.24296145493008e-13	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.02344804747757	0.0176812495008831	Inf	1	80.6578898860115	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary auditory cortexA1 scvi_knn"	0.937133696606903	0.00891043002621685	Inf	1	-6.82878991589031	4.5134820325643e-09	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary somatosensory cortex S1 scvi_knn"	0.895686456990127	0.00859474993226605	Inf	1	-11.4806337799106	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / Dissection Primary visual cortexV1 scvi_knn"	1.05058356092638	0.00982735265869341	Inf	1	5.27526275606774	6.69213783228706e-05	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.84020719733003	0.0162117040104318	Inf	1	69.2278986745759	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.10239155278475	0.0101880877477209	Inf	1	10.5479350451592	3.02202707302968e-13	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / whole cortex scvi_knn"	1.24080154336492	0.0113707764187151	Inf	1	23.5438921966446	0	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.00997217128209	0.00940354221894373	Inf	1	1.06573977006623	0.999999977880757	"class"
"(Single-nucleus transcriptome data from the dlPFC seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.895214491076932	0.0085639898834008	Inf	1	-11.5708945521078	0	"class"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.694485876633445	0.00710367083013443	Inf	1	-35.6432702229686	0	"class"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.69137841057265	0.00709638871167813	Inf	1	-35.957110320296	0	"class"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_rf"	0.696643009260849	0.00711522074507886	Inf	1	-35.392301036622	0	"class"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.701837998047679	0.0070814316159216	Inf	1	-35.0900260173746	0	"class"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.29804151922868	0.0117265974370109	Inf	1	28.8747614538981	0	"class"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.718094169160121	0.00727820562710308	Inf	1	-32.6729105329007	0	"class"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.710919448057562	0.00724650551925213	Inf	1	-33.4730964621469	0	"class"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_rf"	0.770634113202948	0.00765022422657199	Inf	1	-26.2452737396793	0	"class"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.971071781949283	0.00889643480623294	Inf	1	-3.20417152000227	0.278023029251782	"class"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.96758511437507	0.00912420333797462	Inf	1	-3.49441498477205	0.129962218145511	"class"
"whole cortex seurat / whole cortex scvi_rf"	0.808108772876392	0.00804112352443358	Inf	1	-21.4117506156462	0	"class"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.602850846770377	0.00634732811480657	Inf	1	-48.0665321658465	0	"class"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.624912277833732	0.00659654726718745	Inf	1	-44.5382626170701	0	"class"
"whole cortex seurat / Dissection Angular gyrus AnG scvi_knn"	0.927421983269206	0.00909864621794775	Inf	1	-7.68005419893524	8.58402238179679e-12	"class"
"whole cortex seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.1601238842199	0.0106924696661643	Inf	1	16.1150313303105	0	"class"
"whole cortex seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.14005659094801	0.0189391750598025	Inf	1	85.971227121051	0	"class"
"whole cortex seurat / Dissection Primary auditory cortexA1 scvi_knn"	0.991139429808024	0.00951821425991976	Inf	1	-0.926770362854557	0.999999999473084	"class"
"whole cortex seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	0.947303642460256	0.00917930014835259	Inf	1	-5.58679324086267	1.19078739430067e-05	"class"
"whole cortex seurat / Dissection Primary visual cortexV1 scvi_knn"	1.11112725464084	0.0105003978737029	Inf	1	11.1505378715846	1.02584607475364e-13	"class"
"whole cortex seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.94625582122823	0.0173386529601312	Inf	1	74.7478033649441	0	"class"
"whole cortex seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.1659208702113	0.0108998125632968	Inf	1	16.4206435386532	0	"class"
"whole cortex seurat / whole cortex scvi_knn"	1.31230723924282	0.0121523577889104	Inf	1	29.3496820137492	0	"class"
"whole cortex seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.06817548615627	0.0100554734993073	Inf	1	7.0059706596566	1.29369071011354e-09	"class"
"whole cortex seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.946804477797	0.00914667530553454	Inf	1	-5.65832511202386	7.89494259700874e-06	"class"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.995525515830706	0.0110867656231911	Inf	1	-0.402683600666837	1	"class"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Angular gyrus AnG scvi_rf"	1.00310608566709	0.0111617848573072	Inf	1	0.278710314185198	1	"class"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Anterior cingulate cortex ACC scvi_rf"	1.01058642322559	0.0111318255514019	Inf	1	0.956021333067456	0.9999999987705	"class"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.86906827467968	0.0188027599100782	Inf	1	62.1712012204408	0	"class"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary auditory cortexA1 scvi_rf"	1.0339939130816	0.0114326619995345	Inf	1	3.02337881233085	0.408417447228736	"class"
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat) / Dissection Primary somatosensory cortex S1 scvi_rf"	1.0236629310646	0.0113718847163396	Inf	1	2.10525487163504	0.973124155739591	"class"
