label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Non-neuron	global	seurat	0.1	whole cortex	50.0	0.8690107620251857	0.08123625270134223	1656	0.8789366726480898	0.10548301933225099	0.8751814787575023	0.11219347232806924
Non-neuron	global	seurat	0.1	whole cortex	100.0	0.9485102086866447	0.05317883087241541	1656	0.9278782583327784	0.08170354923757071	0.9756971784088905	0.04321539378047432
Non-neuron	global	seurat	0.1	whole cortex	500.0	0.9815186057805166	0.021050202775404505	1656	0.9880040236907515	0.017029563245778097	0.9757583354925295	0.03360831137346444
Non-neuron	global	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9283558302103282	0.05479028490645575	1656	0.9960242806654028	0.010014545057446563	0.8744975559894913	0.09506957595790305
Non-neuron	global	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9526150291495978	0.04388491689851311	1656	0.9962508453055664	0.009912166588350344	0.916102866329082	0.07872286213761381
Non-neuron	global	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9562267632789554	0.044465683532731504	1656	0.9961106999074855	0.009887408688795292	0.9229849829586586	0.07957000000922951
Non-neuron	global	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9841866002603427	0.020277050005701916	1656	0.9954767807770318	0.0099294402985241	0.973917166333676	0.036876382702031744
Non-neuron	global	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9858747180435536	0.01644845464212095	1656	0.9952503693916065	0.009440225048263976	0.9772184822564477	0.03055138172638165
Non-neuron	global	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9847498727880378	0.016396177927932836	1656	0.9939869705470821	0.01404206961998209	0.9762635079917721	0.029511502400976563
Non-neuron	global	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9397277538096387	0.06240160595787065	1656	0.9988472013249754	0.003755919666813792	0.8933408209584124	0.10580492303127689
Non-neuron	global	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8828402477387643	0.12544559011975973	1656	0.998333393942702	0.0060947489085093915	0.8120176264675256	0.18392736847945207
Non-neuron	global	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6924600296544878	0.30419713551538907	1656	0.9967784016083657	0.009549944091370903	0.6108250410263832	0.3460378107889007
Non-neuron	global	seurat	0.15	whole cortex	50.0	0.8690107620251857	0.08123625270134223	1656	0.8789366726480898	0.10548301933225095	0.8751814787575023	0.11219347232806913
Non-neuron	global	seurat	0.15	whole cortex	100.0	0.9485102086866447	0.05317883087241543	1656	0.9278782583327784	0.08170354923757064	0.9756971784088905	0.04321539378047433
Non-neuron	global	seurat	0.15	whole cortex	500.0	0.9815186057805166	0.02105020277540451	1656	0.9880040236907515	0.017029563245778086	0.9757583354925295	0.03360831137346441
Non-neuron	global	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9283558302103282	0.05479028490645574	1656	0.9960242806654028	0.01001454505744656	0.8744975559894913	0.09506957595790305
Non-neuron	global	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9526150291495978	0.043884916898513045	1656	0.9962508453055664	0.00991216658835035	0.916102866329082	0.0787228621376139
Non-neuron	global	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9562267632789554	0.044465683532731504	1656	0.9961106999074855	0.009887408688795294	0.9229849829586586	0.07957000000922947
Non-neuron	global	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9841866002603427	0.020277050005701888	1656	0.9954767807770318	0.009929440298524111	0.973917166333676	0.03687638270203177
Non-neuron	global	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9858747180435536	0.01644845464212095	1656	0.9952503693916065	0.009440225048263978	0.9772184822564477	0.030551381726381617
Non-neuron	global	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9847498727880378	0.016396177927932826	1656	0.9939869705470821	0.014042069619982087	0.9762635079917721	0.029511502400976594
Non-neuron	global	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9397277538096387	0.06240160595787071	1656	0.9988472013249754	0.003755919666813793	0.8933408209584124	0.1058049230312768
Non-neuron	global	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8828402477387643	0.1254455901197598	1656	0.998333393942702	0.006094748908509399	0.8120176264675256	0.18392736847945215
Non-neuron	global	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6924600296544878	0.3041971355153888	1656	0.9967784016083657	0.00954994409137089	0.6108250410263832	0.34603781078890017
Non-neuron	global	seurat	0.2	whole cortex	50.0	0.8685701300370492	0.08146797473655366	1656	0.8790268763977803	0.10555251573098477	0.8743565843919251	0.11282638760867754
Non-neuron	global	seurat	0.2	whole cortex	100.0	0.948586844869141	0.05321784847818671	1656	0.9280274630715208	0.08176682432036311	0.9756971784088905	0.043215393780474315
Non-neuron	global	seurat	0.2	whole cortex	500.0	0.9813522023622684	0.021166949815279442	1656	0.9879932869921789	0.01704301791991321	0.9754362743009032	0.03369383464584182
Non-neuron	global	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9283558302103282	0.05479028490645573	1656	0.9960242806654028	0.010014545057446566	0.8744975559894913	0.09506957595790308
Non-neuron	global	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9524853980796231	0.044211393779064065	1656	0.9962508453055664	0.009912166588350337	0.9159096296141063	0.07918653897526426
Non-neuron	global	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9562267632789554	0.04446568353273147	1656	0.9961106999074855	0.00988740868879529	0.9229849829586586	0.07957000000922948
Non-neuron	global	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9841866002603427	0.020277050005701912	1656	0.9954767807770318	0.009929440298524106	0.973917166333676	0.036876382702031724
Non-neuron	global	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9858747180435536	0.016448454642120944	1656	0.9952503693916065	0.00944022504826398	0.9772184822564477	0.03055138172638167
Non-neuron	global	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9847498727880378	0.016396177927932843	1656	0.9939869705470821	0.014042069619982079	0.9762635079917721	0.029511502400976542
Non-neuron	global	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.9397277538096387	0.06240160595787065	1656	0.9988472013249754	0.003755919666813796	0.8933408209584124	0.10580492303127682
Non-neuron	global	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8828402477387643	0.12544559011975984	1656	0.998333393942702	0.006094748908509398	0.8120176264675256	0.18392736847945199
Non-neuron	global	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6924600296544878	0.3041971355153889	1656	0.9967784016083657	0.009549944091370895	0.6108250410263832	0.34603781078890045
Non-neuron	global	seurat	0.25	whole cortex	50.0	0.8672244258874077	0.0822313096837944	1656	0.8800598503585936	0.10623323498395601	0.8711218671659596	0.11449172257148556
Non-neuron	global	seurat	0.25	whole cortex	100.0	0.9486575391647898	0.05324756121917656	1656	0.928324147063857	0.08184690324968788	0.9755286580179232	0.04323366129840597
Non-neuron	global	seurat	0.25	whole cortex	500.0	0.9813392044128413	0.021190270156002868	1656	0.9881521881795844	0.017103175367221855	0.975269690925924	0.03388411068682963
Non-neuron	global	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9226347296445387	0.055501684445532586	1656	0.996141998024397	0.009868920373754291	0.8644737723714305	0.09559598959376654
Non-neuron	global	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9473290678803671	0.04715606993742212	1656	0.9962157464299303	0.00997029020784346	0.9069445105853509	0.08395063092415914
Non-neuron	global	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9499871994183781	0.04695133889473925	1656	0.9960823313377705	0.009928585773078308	0.9119122068953036	0.0835771051837001
Non-neuron	global	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9805540725267641	0.02365884321936418	1656	0.995762274131261	0.009647283672338537	0.9668026675871847	0.04265867109894353
Non-neuron	global	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9835387818643132	0.01917666825816613	1656	0.9953752988768348	0.009531387935936287	0.9726638242903689	0.03515325011409386
Non-neuron	global	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9825573160169526	0.018457167308233633	1656	0.9942859179162654	0.013691019990144769	0.9718513608495969	0.03415965478649361
Non-neuron	global	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.935073586560954	0.0643714867326691	1656	0.9988321607805671	0.0038042018520543183	0.8854594794103899	0.10917839328521174
Non-neuron	global	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8773203945428174	0.12714931970091684	1656	0.9983242909662042	0.006114073891057126	0.8036747067629046	0.18652144367482204
Non-neuron	global	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6915171210926789	0.30490054593974675	1656	0.9967784016083657	0.009549944091370903	0.6099780837222379	0.34659786139205456
Non-neuron	global	seurat	0.5	whole cortex	50.0	0.8528116161469939	0.08769165517170142	1656	0.9515263756621469	0.07002031783345403	0.7889299402930731	0.14263496666876774
Non-neuron	global	seurat	0.5	whole cortex	100.0	0.9437831210902046	0.056476995797396776	1656	0.9431790576013112	0.0828498323369408	0.9503729431795702	0.05610858737260552
Non-neuron	global	seurat	0.5	whole cortex	500.0	0.9767764736371904	0.022234130514752433	1656	0.9924688657714701	0.012731120802773237	0.9623008606238338	0.037857933470173064
Non-neuron	global	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8893609297932334	0.06790336746903183	1656	0.9970380827940694	0.008822342040916689	0.8097602031666865	0.11184022730621554
Non-neuron	global	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9100354488606542	0.06403705812435007	1656	0.9962298074094535	0.01002265882493179	0.8442387857564638	0.10863787575664118
Non-neuron	global	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8952310354394482	0.08199066611829951	1656	0.995838560730321	0.01056715420327976	0.8231468317810565	0.1329675985213745
Non-neuron	global	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.9666788635001955	0.03162844443462141	1656	0.9970864110982038	0.007668820198348502	0.9396750493251492	0.05574213455766224
Non-neuron	global	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.9692121205776737	0.025141171613587844	1656	0.9962885932899519	0.008936287038074649	0.9446798057776383	0.04555068795551391
Non-neuron	global	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.9729326152442995	0.023918879829910346	1656	0.9963081311013299	0.009729150589958326	0.9516948062277794	0.04410530092375506
Non-neuron	global	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.908881107881567	0.07362142154996532	1656	0.9989611293508439	0.0037522634789515313	0.8417990747934079	0.12157188161437506
Non-neuron	global	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8487926862334739	0.13502263844772464	1656	0.9985181267994594	0.005928752764603306	0.7608737048767822	0.19430640319326026
Non-neuron	global	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6615677218054762	0.30616025544349595	1656	0.9972308965300957	0.008799257905386097	0.5728550051484437	0.3422253909250814
Non-neuron	global	seurat	0.75	whole cortex	50.0	0.7260442321511235	0.1336717641274161	1656	0.990761730116893	0.02118557260595868	0.5918968464955802	0.17012122759326706
Non-neuron	global	seurat	0.75	whole cortex	100.0	0.880992829195762	0.06398001450910579	1656	0.9754850146565659	0.054039894792416096	0.808312320300393	0.0902643009841492
Non-neuron	global	seurat	0.75	whole cortex	500.0	0.9036954356370607	0.0477493051970052	1656	0.9939615540030589	0.013096689544063	0.8316113583613333	0.07697784950237864
OPC	class	scvi_knn	0.0	whole cortex	50.0	0.27128269877386246	0.32549051689927133	1488	0.8722542889209556	0.2839394735647325	0.22654346101926745	0.3143532187438265
OPC	class	scvi_knn	0.0	whole cortex	100.0	0.2877133047558234	0.3210869475118449	1488	0.889045214045214	0.271364752013536	0.23708889676631612	0.314325715037368
OPC	class	scvi_knn	0.0	whole cortex	500.0	0.2281542559810811	0.31774291702773066	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.3069059578035043
OPC	class	scvi_knn	0.05	whole cortex	50.0	0.27128269877386246	0.3254905168992711	1488	0.8722542889209556	0.2839394735647324	0.22654346101926745	0.3143532187438261
OPC	class	scvi_knn	0.05	whole cortex	100.0	0.2877133047558234	0.32108694751184524	1488	0.889045214045214	0.27136475201353605	0.2370888967663161	0.3143257150373683
OPC	class	scvi_knn	0.05	whole cortex	500.0	0.2281542559810811	0.31774291702773033	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.30690595780350416
OPC	class	scvi_knn	0.1	whole cortex	50.0	0.27128269877386246	0.32549051689927105	1488	0.8722542889209556	0.2839394735647323	0.22654346101926745	0.31435321874382655
OPC	class	scvi_knn	0.1	whole cortex	100.0	0.2877133047558234	0.32108694751184513	1488	0.889045214045214	0.2713647520135363	0.2370888967663161	0.314325715037368
OPC	class	scvi_knn	0.1	whole cortex	500.0	0.2281542559810811	0.31774291702773044	1488	0.9447544642857143	0.1928338273089911	0.1900368224964999	0.30690595780350416
OPC	class	scvi_knn	0.15	whole cortex	50.0	0.27128269877386246	0.3254905168992713	1488	0.8722542889209556	0.28393947356473237	0.22654346101926745	0.3143532187438263
OPC	class	scvi_knn	0.15	whole cortex	100.0	0.2877133047558234	0.3210869475118451	1488	0.889045214045214	0.2713647520135362	0.23708889676631612	0.314325715037368
OPC	class	scvi_knn	0.15	whole cortex	500.0	0.2281542559810811	0.31774291702773033	1488	0.9447544642857143	0.19283382730899098	0.1900368224964999	0.3069059578035042
OPC	class	scvi_knn	0.2	whole cortex	50.0	0.27128269877386246	0.325490516899271	1488	0.8722542889209556	0.28393947356473237	0.22654346101926745	0.31435321874382643
OPC	class	scvi_knn	0.2	whole cortex	100.0	0.2877133047558234	0.32108694751184513	1488	0.889045214045214	0.2713647520135361	0.2370888967663161	0.3143257150373681
OPC	class	scvi_knn	0.2	whole cortex	500.0	0.2281542559810811	0.31774291702773033	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.30690595780350405
OPC	class	scvi_knn	0.25	whole cortex	50.0	0.26809871877536634	0.3262806009823885	1488	0.868344671201814	0.28710439785001324	0.22446623716785005	0.3146581501890782
OPC	class	scvi_knn	0.25	whole cortex	100.0	0.2877133047558234	0.3210869475118452	1488	0.889045214045214	0.27136475201353627	0.2370888967663161	0.3143257150373682
OPC	class	scvi_knn	0.25	whole cortex	500.0	0.2281542559810811	0.31774291702773005	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.3069059578035044
OPC	class	scvi_knn	0.5	whole cortex	50.0	0.13094548487787278	0.27056968085271493	1488	0.7446014769544181	0.3443392163318508	0.11360290694968113	0.24830143854655704
OPC	class	scvi_knn	0.5	whole cortex	100.0	0.22196151801414957	0.318753484785123	1488	0.881026936026936	0.26937856885854616	0.19038497344948957	0.31163387285144745
OPC	class	scvi_knn	0.5	whole cortex	500.0	0.1712790091440346	0.2847154366364994	1488	0.920952380952381	0.22157181306565418	0.14135774619645586	0.26880728213382155
OPC	class	scvi_knn	0.75	whole cortex	50.0	0.03494623655913978	0.12664376475388198	1488	0.8055555555555556	0.36663487889334045	0.023809523809523805	0.08932213366816663
OPC	class	scvi_knn	0.75	whole cortex	100.0	0.084715328946828	0.2156134822949224	1488	0.7340326340326341	0.3750865202188034	0.06943426197458455	0.18426903010194234
OPC	class	scvi_knn	0.75	whole cortex	500.0	0.024509803921568627	0.10295695157912041	1488	1.0	0.0	0.016129032258064512	0.07193425171303477
OPC	class	scvi_rf	0.0	whole cortex	50.0	0.012903225806451613	0.08540260835016941	1488	1.0	0.0	0.009216589861751152	0.0635004992483188
OPC	class	scvi_rf	0.0	whole cortex	100.0	0.14155278765310722	0.25553461764260005	1488	0.9880952380952381	0.05329260965350419	0.1057221598333099	0.21307173058090595
OPC	class	scvi_rf	0.0	whole cortex	500.0	0.02439196108550947	0.10312389619872059	1488	1.0	0.0	0.016140848398912912	0.07308481405383532
OPC	class	scvi_rf	0.05	whole cortex	50.0	0.012903225806451613	0.0854026083501694	1488	1.0	0.0	0.009216589861751152	0.0635004992483188
OPC	class	scvi_rf	0.05	whole cortex	100.0	0.14155278765310722	0.2555346176425997	1488	0.9880952380952381	0.0532926096535042	0.1057221598333099	0.21307173058090606
OPC	class	scvi_rf	0.05	whole cortex	500.0	0.02439196108550947	0.10312389619872056	1488	1.0	0.0	0.016140848398912912	0.07308481405383521
OPC	class	scvi_rf	0.1	whole cortex	50.0	0.012903225806451613	0.0854026083501694	1488	1.0	0.0	0.009216589861751152	0.06350049924831878
OPC	class	scvi_rf	0.1	whole cortex	100.0	0.14155278765310722	0.2555346176426	1488	0.9880952380952381	0.053292609653504214	0.1057221598333099	0.21307173058090587
OPC	class	scvi_rf	0.1	whole cortex	500.0	0.02439196108550947	0.10312389619872059	1488	1.0	0.0	0.016140848398912912	0.07308481405383528
OPC	class	scvi_rf	0.15	whole cortex	50.0	0.012903225806451613	0.08540260835016941	1488	1.0	0.0	0.009216589861751152	0.0635004992483188
OPC	class	scvi_rf	0.15	whole cortex	100.0	0.13525478458091061	0.248260366945198	1488	0.9880952380952381	0.053292609653504214	0.1004492069797119	0.2077852047913714
OPC	class	scvi_rf	0.15	whole cortex	500.0	0.02439196108550947	0.10312389619872055	1488	1.0	0.0	0.016140848398912912	0.07308481405383521
OPC	class	scvi_rf	0.2	whole cortex	50.0	0.012903225806451613	0.08540260835016941	1488	1.0	0.0	0.009216589861751152	0.0635004992483188
OPC	class	scvi_rf	0.2	whole cortex	100.0	0.11435624921368454	0.24355723092140244	1488	0.9833333333333333	0.06244774974703229	0.08736355490387748	0.20457974522279207
OPC	class	scvi_rf	0.2	whole cortex	500.0	0.022087813620071686	0.1020407808636598	1488	1.0	0.0	0.014900153609831027	0.07269405829785427
OPC	class	scvi_rf	0.25	whole cortex	50.0	0.0	0.0	1488			0.0	0.0
OPC	class	scvi_rf	0.25	whole cortex	100.0	0.09331268505532181	0.22931157500056554	1488	1.0	0.0	0.07173229995810641	0.192444972226867
OPC	class	scvi_rf	0.25	whole cortex	500.0	0.020071684587813617	0.10121853338381656	1488	1.0	0.0	0.013824884792626727	0.07241271453264402
OPC	class	scvi_rf	0.5	whole cortex	50.0	0.0	0.0	1488			0.0	0.0
OPC	class	scvi_rf	0.5	whole cortex	100.0	0.0	0.0	1488			0.0	0.0
OPC	class	scvi_rf	0.5	whole cortex	500.0	0.0	0.0	1488			0.0	0.0
OPC	class	scvi_rf	0.75	whole cortex	50.0	0.0	0.0	1488			0.0	0.0
OPC	class	scvi_rf	0.75	whole cortex	100.0	0.0	0.0	1488			0.0	0.0
OPC	class	scvi_rf	0.75	whole cortex	500.0	0.0	0.0	1488			0.0	0.0
OPC	class	seurat	0.0	whole cortex	50.0	0.23709562808044912	0.26861710823430784	1488	0.7548696951947726	0.3702431856408853	0.25004410087177487	0.3295613995175384
OPC	class	seurat	0.0	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.0	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.05	whole cortex	50.0	0.23709562808044912	0.26861710823430784	1488	0.7548696951947726	0.37024318564088526	0.25004410087177487	0.3295613995175383
OPC	class	seurat	0.05	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.05	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.1	whole cortex	50.0	0.23709562808044912	0.2686171082343078	1488	0.7548696951947726	0.3702431856408852	0.25004410087177487	0.3295613995175386
OPC	class	seurat	0.1	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.1	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.15	whole cortex	50.0	0.23709562808044912	0.2686171082343079	1488	0.7548696951947726	0.3702431856408855	0.25004410087177487	0.3295613995175388
OPC	class	seurat	0.15	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.15	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.2	whole cortex	50.0	0.23489621459071308	0.2670078338070274	1488	0.7548696951947726	0.3702431856408854	0.2482519861764344	0.3294055729774005
OPC	class	seurat	0.2	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.2	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.25	whole cortex	50.0	0.23489621459071308	0.2670078338070278	1488	0.7548696951947726	0.37024318564088515	0.2482519861764344	0.3294055729774005
OPC	class	seurat	0.25	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.25	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.5	whole cortex	50.0	0.18676914621458268	0.24841898139460267	1488	0.8249369149369149	0.30012526673217166	0.1960807255374318	0.3204593499405272
OPC	class	seurat	0.5	whole cortex	100.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.5	whole cortex	500.0	0.0	0.0	1488	0.0	0.0	0.0	0.0
OPC	class	seurat	0.75	whole cortex	50.0	0.1133912437030883	0.2075386992193698	1488	0.8087121212121212	0.3162925377984209	0.10184796457079988	0.2366772391547295
OPC	class	seurat	0.75	whole cortex	100.0	0.0	0.0	1488			0.0	0.0
OPC	class	seurat	0.75	whole cortex	500.0	0.0	0.0	1488			0.0	0.0
OPC	family	scvi_knn	0.0	whole cortex	50.0	0.27128269877386246	0.32549051689927133	1488	0.8722542889209556	0.2839394735647325	0.22654346101926745	0.3143532187438265
OPC	family	scvi_knn	0.0	whole cortex	100.0	0.2877133047558234	0.3210869475118449	1488	0.889045214045214	0.271364752013536	0.23708889676631612	0.314325715037368
OPC	family	scvi_knn	0.0	whole cortex	500.0	0.2281542559810811	0.31774291702773066	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.3069059578035043
OPC	family	scvi_knn	0.05	whole cortex	50.0	0.27128269877386246	0.3254905168992711	1488	0.8722542889209556	0.2839394735647324	0.22654346101926745	0.3143532187438261
OPC	family	scvi_knn	0.05	whole cortex	100.0	0.2877133047558234	0.32108694751184524	1488	0.889045214045214	0.27136475201353605	0.2370888967663161	0.3143257150373683
OPC	family	scvi_knn	0.05	whole cortex	500.0	0.2281542559810811	0.31774291702773033	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.30690595780350416
OPC	family	scvi_knn	0.1	whole cortex	50.0	0.27128269877386246	0.32549051689927105	1488	0.8722542889209556	0.2839394735647323	0.22654346101926745	0.31435321874382655
OPC	family	scvi_knn	0.1	whole cortex	100.0	0.2877133047558234	0.32108694751184513	1488	0.889045214045214	0.2713647520135363	0.2370888967663161	0.314325715037368
OPC	family	scvi_knn	0.1	whole cortex	500.0	0.2281542559810811	0.31774291702773044	1488	0.9447544642857143	0.1928338273089911	0.1900368224964999	0.30690595780350416
OPC	family	scvi_knn	0.15	whole cortex	50.0	0.27128269877386246	0.3254905168992713	1488	0.8722542889209556	0.28393947356473237	0.22654346101926745	0.3143532187438263
OPC	family	scvi_knn	0.15	whole cortex	100.0	0.2877133047558234	0.3210869475118451	1488	0.889045214045214	0.2713647520135362	0.23708889676631612	0.314325715037368
OPC	family	scvi_knn	0.15	whole cortex	500.0	0.2281542559810811	0.31774291702773033	1488	0.9447544642857143	0.19283382730899098	0.1900368224964999	0.3069059578035042
OPC	family	scvi_knn	0.2	whole cortex	50.0	0.27128269877386246	0.325490516899271	1488	0.8722542889209556	0.28393947356473237	0.22654346101926745	0.31435321874382643
OPC	family	scvi_knn	0.2	whole cortex	100.0	0.2877133047558234	0.32108694751184513	1488	0.889045214045214	0.2713647520135361	0.2370888967663161	0.3143257150373681
OPC	family	scvi_knn	0.2	whole cortex	500.0	0.2281542559810811	0.31774291702773033	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.30690595780350405
OPC	family	scvi_knn	0.25	whole cortex	50.0	0.26809871877536634	0.3262806009823885	1488	0.868344671201814	0.28710439785001324	0.22446623716785005	0.3146581501890782
OPC	family	scvi_knn	0.25	whole cortex	100.0	0.2877133047558234	0.3210869475118452	1488	0.889045214045214	0.27136475201353627	0.2370888967663161	0.3143257150373682
OPC	family	scvi_knn	0.25	whole cortex	500.0	0.2281542559810811	0.31774291702773005	1488	0.9447544642857143	0.19283382730899104	0.1900368224964999	0.3069059578035044
OPC	family	scvi_knn	0.5	whole cortex	50.0	0.13094548487787278	0.27056968085271493	1488	0.7446014769544181	0.3443392163318508	0.11360290694968113	0.24830143854655704
OPC	family	scvi_knn	0.5	whole cortex	100.0	0.22196151801414957	0.318753484785123	1488	0.881026936026936	0.26937856885854616	0.19038497344948957	0.31163387285144745
OPC	family	scvi_knn	0.5	whole cortex	500.0	0.1712790091440346	0.2847154366364994	1488	0.920952380952381	0.22157181306565418	0.14135774619645586	0.26880728213382155
OPC	family	scvi_knn	0.75	whole cortex	50.0	0.03494623655913978	0.12664376475388198	1488	0.8055555555555556	0.36663487889334045	0.023809523809523805	0.08932213366816663
OPC	family	scvi_knn	0.75	whole cortex	100.0	0.084715328946828	0.2156134822949224	1488	0.7340326340326341	0.3750865202188034	0.06943426197458455	0.18426903010194234
OPC	family	scvi_knn	0.75	whole cortex	500.0	0.024509803921568627	0.10295695157912041	1488	1.0	0.0	0.016129032258064512	0.07193425171303477
OPC	family	scvi_rf	0.0	whole cortex	50.0	0.012903225806451613	0.08540260835016941	1488	1.0	0.0	0.009216589861751152	0.0635004992483188
OPC	family	scvi_rf	0.0	whole cortex	100.0	0.14155278765310722	0.25553461764260005	1488	0.9880952380952381	0.05329260965350419	0.1057221598333099	0.21307173058090595
OPC	family	scvi_rf	0.0	whole cortex	500.0	0.02439196108550947	0.10312389619872059	1488	1.0	0.0	0.016140848398912912	0.07308481405383532
OPC	family	scvi_rf	0.05	whole cortex	50.0	0.012903225806451613	0.0854026083501694	1488	1.0	0.0	0.009216589861751152	0.0635004992483188
OPC	family	scvi_rf	0.05	whole cortex	100.0	0.14155278765310722	0.2555346176425997	1488	0.9880952380952381	0.0532926096535042	0.1057221598333099	0.21307173058090606
