method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Dissection Primary somatosensory cortex S1	0.05	100	0.9820269420419278	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.05	500	0.9825201656591671	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.1	50	0.9797468256348761	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.1	100	0.9820269420419278	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.1	500	0.9825201656591671	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.15	50	0.9797836718960173	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.15	100	0.9820703980893991	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.15	500	0.9824430827526013	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.2	50	0.9766106990551128	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.2	100	0.9818056593141077	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.2	500	0.9796684867697465	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.25	50	0.972658793243011	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.25	100	0.97754418965254	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.25	500	0.9785172628639973	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.5	50	0.8927552529108596	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.5	100	0.9227929502627819	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.75	50	0.6257922082022195	SZBDMulti-Seq
scvi	Dissection Primary somatosensory cortex S1	0.75	100	0.7264807419341498	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.0	50	0.9772848755357947	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.0	100	0.9776972761285508	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.0	500	0.9791961363337317	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.05	50	0.9772848755357947	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.05	100	0.9776972761285508	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.05	500	0.9791961363337317	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.1	50	0.9772848755357947	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.1	100	0.9776972761285508	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.1	500	0.9791961363337317	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.15	50	0.9761592968985131	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.15	100	0.9778657506219893	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.15	500	0.9793227586568205	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.2	50	0.9734018104567451	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.2	100	0.976155313375948	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.2	500	0.9759450380822179	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.25	50	0.9667639714290025	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.25	100	0.9703909151368172	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.25	500	0.9760730763944658	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.5	50	0.8291029859118828	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.5	100	0.897059525251971	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.75	50	0.5865388509954499	SZBDMulti-Seq
scvi	Dissection Primary visual cortexV1	0.75	100	0.6580908139314408	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.0	50	0.9501998777797676	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.0	100	0.9672609835828834	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.0	500	0.949177115699735	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.05	50	0.9501998777797676	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.05	100	0.9672609835828834	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.05	500	0.949177115699735	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.1	50	0.9501998777797676	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.1	100	0.9672609835828834	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.1	500	0.949177115699735	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.15	50	0.9500650781842529	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.15	100	0.9672964801893981	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.15	500	0.949177115699735	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.2	50	0.9463183296454314	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.2	100	0.9654061518332444	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.2	500	0.9461312998395947	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.25	50	0.9340395525792596	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.25	100	0.9527807182389946	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.25	500	0.9455245395166273	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.5	50	0.7212139579694982	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.5	100	0.7796158853831514	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.75	50	0.2277203102072721	SZBDMulti-Seq
scvi	Human Multiple Cortical Areas SMART-seq	0.75	100	0.26796074843837697	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9795748122939596	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9824209132548479	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9857012589141079	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9795748122939596	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9824209132548479	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.985701258914108	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9795748122939596	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9824209132548479	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.985701258914108	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9794625309383189	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.982581542543451	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.985681575518446	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9770836171552261	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9826986026219027	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9859882302808989	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9736464419710228	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9788712129061816	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9861463641991436	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9011234489010924	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9325716104863141	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6810319928097638	SZBDMulti-Seq
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.765606296242277	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9807380411155189	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9832193973360737	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9846960901277181	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9807380411155189	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9832193973360737	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9846960901277181	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9807380411155189	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9832193973360737	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9846960901277181	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.980725817505344	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9832132647008195	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9846859963814996	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9800461868272664	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9819567680479506	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9848393578373141	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9750318849493445	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9793682888358541	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9865361555546291	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9038365128750546	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9367397298685844	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6650341575444908	SZBDMulti-Seq
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7639257096386872	SZBDMulti-Seq
scvi	whole cortex	0.0	50	0.9811977635394992	SZBDMulti-Seq
scvi	whole cortex	0.0	100	0.983201615858336	SZBDMulti-Seq
scvi	whole cortex	0.0	500	0.9850213852982407	SZBDMulti-Seq
scvi	whole cortex	0.05	50	0.9811977635394992	SZBDMulti-Seq
scvi	whole cortex	0.05	100	0.983201615858336	SZBDMulti-Seq
scvi	whole cortex	0.05	500	0.9850213852982407	SZBDMulti-Seq
scvi	whole cortex	0.1	50	0.9811977635394992	SZBDMulti-Seq
scvi	whole cortex	0.1	100	0.983201615858336	SZBDMulti-Seq
scvi	whole cortex	0.1	500	0.9850213852982407	SZBDMulti-Seq
scvi	whole cortex	0.15	50	0.9812858702595176	SZBDMulti-Seq
scvi	whole cortex	0.15	100	0.9831071242985326	SZBDMulti-Seq
scvi	whole cortex	0.15	500	0.98501204342149	SZBDMulti-Seq
scvi	whole cortex	0.2	50	0.9798626454664517	SZBDMulti-Seq
scvi	whole cortex	0.2	100	0.9827989962247289	SZBDMulti-Seq
scvi	whole cortex	0.2	500	0.9851726802811547	SZBDMulti-Seq
scvi	whole cortex	0.25	50	0.9769663057864852	SZBDMulti-Seq
scvi	whole cortex	0.25	100	0.9795685866688932	SZBDMulti-Seq
scvi	whole cortex	0.25	500	0.9862435928476333	SZBDMulti-Seq
scvi	whole cortex	0.5	50	0.911913969970327	SZBDMulti-Seq
scvi	whole cortex	0.5	100	0.9318798105827846	SZBDMulti-Seq
scvi	whole cortex	0.75	50	0.691750063759227	SZBDMulti-Seq
scvi	whole cortex	0.75	100	0.7687892624016984	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.0	50	0.9772525036431222	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.0	100	0.976931283098829	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.0	500	0.9735735604216215	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.05	50	0.9772525036431222	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.05	100	0.976931283098829	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.05	500	0.9735735604216215	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.1	50	0.9772525036431222	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.1	100	0.976931283098829	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.1	500	0.9735735604216215	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.15	50	0.9772525036431222	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.15	100	0.976931283098829	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.15	500	0.9735735604216215	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.2	50	0.9772525036431222	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.2	100	0.976931283098829	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.2	500	0.9735735604216215	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.25	50	0.9772525036431222	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.25	100	0.976931283098829	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.25	500	0.9741136474479387	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.5	50	0.9731709861814126	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.5	100	0.9734709623291248	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.75	50	0.9086592612163693	SZBDMulti-Seq
seurat	Dissection Angular gyrus AnG	0.75	100	0.9075578213049657	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.0	50	0.9757638220401327	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.0	100	0.9751091753657697	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.0	500	0.9746165784902282	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.05	50	0.9757638220401327	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.05	100	0.9751091753657697	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.05	500	0.9746165784902282	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.1	50	0.9757638220401327	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.1	100	0.9751091753657697	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.1	500	0.9746165784902282	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.15	50	0.9757638220401327	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.15	100	0.9751091753657697	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.15	500	0.9746165784902283	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.2	50	0.9757638220401327	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.2	100	0.9751091753657697	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.2	500	0.9746165784902283	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.25	50	0.9757419753564591	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.25	100	0.975182210263729	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.9767063048232248	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.9720035056653462	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.9729862648823687	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.9078527593571338	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.901478618604786	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8680134891993793	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8085003217011751	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.6800151236899241	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8680134891993793	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8085003217011751	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.6800151236899241	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8680134891993793	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8085003217011751	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.6800151236899241	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8680134891993793	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8085003217011751	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.6800151236899241	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8680134891993793	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.8085003217011751	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.6800151236899241	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8680134891993793	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.8085927213286049	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.6885326747416457	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.8248713786306557	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.7683132749493454	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.7296253901323213	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.709142176052703	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	50	0.9772687066125998	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	100	0.9766157865678861	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	500	0.970697997172822	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	50	0.9772687066125998	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	100	0.9766157865678861	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	500	0.970697997172822	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	50	0.9772687066125998	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	100	0.9766157865678861	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	500	0.970697997172822	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	50	0.9772687066125998	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	100	0.9766157865678861	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	500	0.970697997172822	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	50	0.9772687066125998	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	100	0.9766157865678861	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	500	0.970697997172822	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	50	0.9772687066125998	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	100	0.9766157865678861	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	500	0.9722526166059732	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.5	50	0.9722999502788678	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.5	100	0.9722273876751722	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.75	50	0.9029652709931221	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.75	100	0.8941307406100808	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.9779858335493626	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.9763339542420776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.9745474677436622	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.9779858335493626	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.9763339542420776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.9745474677436622	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.9779858335493626	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.9763339542420776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.9745474677436622	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.9779858335493626	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.9763339542420776	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.9745474677436622	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.9779105529881382	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.9763682454665673	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.9745474677436622	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.9778277912789546	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.9764513312063633	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.9759699289739348	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.9690576647635387	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.971335139099856	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.8972180801826777	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.8850525310052685	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	50	0.9787352861480937	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	100	0.9771199795447225	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	500	0.975917104064513	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	50	0.9787352861480937	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	100	0.9771199795447225	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	500	0.975917104064513	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	50	0.9787352861480937	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	100	0.9771199795447225	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	500	0.975917104064513	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	50	0.9787352861480937	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	100	0.9771199795447225	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	500	0.975917104064513	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	50	0.9787352861480937	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	100	0.9771199795447225	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	500	0.975917104064513	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	50	0.9787079359950324	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	100	0.9771199795447225	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	500	0.9768905248002507	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.5	50	0.9746117811499945	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.5	100	0.9726625087022018	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.75	50	0.9089933860817088	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.75	100	0.900129693545931	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.9802518251629302	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.9777273149599391	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.9607686325014015	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.9802518251629302	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.9777273149599391	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.9607686325014015	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.9802518251629302	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.9777273149599391	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.9607686325014015	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.9802518251629302	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.9777273149599391	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.9607686325014015	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.9802518251629302	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.9777273149599391	SZBDMulti-Seq
