method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	Dissection Angular gyrus AnG	0.05	100	0.8786195961432482	GSE237718
seurat	Dissection Angular gyrus AnG	0.05	500	0.8786526065482635	GSE237718
seurat	Dissection Angular gyrus AnG	0.1	50	0.879178984997954	GSE237718
seurat	Dissection Angular gyrus AnG	0.1	100	0.8786195961432482	GSE237718
seurat	Dissection Angular gyrus AnG	0.1	500	0.8786526065482635	GSE237718
seurat	Dissection Angular gyrus AnG	0.15	50	0.879178984997954	GSE237718
seurat	Dissection Angular gyrus AnG	0.15	100	0.8786195961432482	GSE237718
seurat	Dissection Angular gyrus AnG	0.15	500	0.8786526065482635	GSE237718
seurat	Dissection Angular gyrus AnG	0.2	50	0.879178984997954	GSE237718
seurat	Dissection Angular gyrus AnG	0.2	100	0.8786195961432482	GSE237718
seurat	Dissection Angular gyrus AnG	0.2	500	0.8786526065482635	GSE237718
seurat	Dissection Angular gyrus AnG	0.25	50	0.879178984997954	GSE237718
seurat	Dissection Angular gyrus AnG	0.25	100	0.8786195961432482	GSE237718
seurat	Dissection Angular gyrus AnG	0.25	500	0.8844794065977178	GSE237718
seurat	Dissection Angular gyrus AnG	0.5	50	0.876307358993434	GSE237718
seurat	Dissection Angular gyrus AnG	0.5	100	0.8755491812974202	GSE237718
seurat	Dissection Angular gyrus AnG	0.75	50	0.7929683254239795	GSE237718
seurat	Dissection Angular gyrus AnG	0.75	100	0.763563191930044	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.0	50	0.8762945795172765	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.0	100	0.8786282646681906	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.0	500	0.8792947627963726	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.05	50	0.8762945795172765	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.05	100	0.8786282646681906	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.05	500	0.8792947627963726	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.1	50	0.8762945795172765	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.1	100	0.8786282646681906	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.1	500	0.8792947627963726	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.15	50	0.8762945795172765	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.15	100	0.8786282646681906	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.15	500	0.8792947627963726	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.2	50	0.8762945795172765	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.2	100	0.8786282646681906	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.2	500	0.8792947627963726	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.25	50	0.8762945795172765	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.25	100	0.8786282646681906	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.887340590519583	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.8735564805098529	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.8760443666755731	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.7887314366905122	GSE237718
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.7695525742346677	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8076629502073338	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.7814375229887826	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.7267517793766954	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8076629502073338	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.7814375229887826	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.7267517793766954	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8076629502073338	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.7814375229887826	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.7267517793766954	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8076629502073338	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.7814375229887826	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.7267517793766954	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8076629502073338	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.7814375229887826	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.7267517793766954	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8076629502073338	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.7814375229887826	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.7382732156052806	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.7902661216504706	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.7655318590626496	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.6932004031244838	GSE237718
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.6696674814731657	GSE237718
seurat	Dissection Primary auditory cortexA1	0.0	50	0.8723828661527483	GSE237718
seurat	Dissection Primary auditory cortexA1	0.0	100	0.8754151426603263	GSE237718
seurat	Dissection Primary auditory cortexA1	0.0	500	0.8770320823519356	GSE237718
seurat	Dissection Primary auditory cortexA1	0.05	50	0.8723828661527483	GSE237718
seurat	Dissection Primary auditory cortexA1	0.05	100	0.8754151426603263	GSE237718
seurat	Dissection Primary auditory cortexA1	0.05	500	0.8770320823519356	GSE237718
seurat	Dissection Primary auditory cortexA1	0.1	50	0.8723828661527483	GSE237718
seurat	Dissection Primary auditory cortexA1	0.1	100	0.8754151426603263	GSE237718
seurat	Dissection Primary auditory cortexA1	0.1	500	0.8770320823519356	GSE237718
seurat	Dissection Primary auditory cortexA1	0.15	50	0.8723828661527483	GSE237718
seurat	Dissection Primary auditory cortexA1	0.15	100	0.8754151426603263	GSE237718
seurat	Dissection Primary auditory cortexA1	0.15	500	0.8770320823519356	GSE237718
seurat	Dissection Primary auditory cortexA1	0.2	50	0.8723828661527483	GSE237718
seurat	Dissection Primary auditory cortexA1	0.2	100	0.8754151426603263	GSE237718
seurat	Dissection Primary auditory cortexA1	0.2	500	0.8770320823519356	GSE237718
seurat	Dissection Primary auditory cortexA1	0.25	50	0.8723828661527483	GSE237718
seurat	Dissection Primary auditory cortexA1	0.25	100	0.8754151426603263	GSE237718
seurat	Dissection Primary auditory cortexA1	0.25	500	0.8839402835987226	GSE237718
seurat	Dissection Primary auditory cortexA1	0.5	50	0.8693060818134788	GSE237718
seurat	Dissection Primary auditory cortexA1	0.5	100	0.8722531148626149	GSE237718
seurat	Dissection Primary auditory cortexA1	0.75	50	0.7903001926027952	GSE237718
seurat	Dissection Primary auditory cortexA1	0.75	100	0.7629901339678079	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.8684692007491287	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.8757025181154987	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.8758872007766173	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.8684692007491288	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.8757025181154987	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.8758872007766173	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.8684692007491288	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.8757025181154987	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.8758872007766173	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.8684692007491287	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.8757025181154987	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.8758872007766173	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.8684692007491287	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.8757025181154987	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.8758872007766172	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.8684692007491288	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.8757025181154987	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.8807305570128272	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.8650674255970376	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.8721045935794839	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.7863284125556456	GSE237718
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.7448328599458955	GSE237718
seurat	Dissection Primary visual cortexV1	0.0	50	0.8692598585584038	GSE237718
seurat	Dissection Primary visual cortexV1	0.0	100	0.877954444620909	GSE237718
seurat	Dissection Primary visual cortexV1	0.0	500	0.8796562600848743	GSE237718
seurat	Dissection Primary visual cortexV1	0.05	50	0.8692598585584038	GSE237718
seurat	Dissection Primary visual cortexV1	0.05	100	0.877954444620909	GSE237718
seurat	Dissection Primary visual cortexV1	0.05	500	0.8796562600848743	GSE237718
seurat	Dissection Primary visual cortexV1	0.1	50	0.8692598585584038	GSE237718
seurat	Dissection Primary visual cortexV1	0.1	100	0.877954444620909	GSE237718
seurat	Dissection Primary visual cortexV1	0.1	500	0.8796562600848743	GSE237718
seurat	Dissection Primary visual cortexV1	0.15	50	0.8692598585584038	GSE237718
seurat	Dissection Primary visual cortexV1	0.15	100	0.877954444620909	GSE237718
seurat	Dissection Primary visual cortexV1	0.15	500	0.8796562600848743	GSE237718
seurat	Dissection Primary visual cortexV1	0.2	50	0.8692598585584038	GSE237718
seurat	Dissection Primary visual cortexV1	0.2	100	0.877954444620909	GSE237718
seurat	Dissection Primary visual cortexV1	0.2	500	0.8796562600848743	GSE237718
seurat	Dissection Primary visual cortexV1	0.25	50	0.8692598585584038	GSE237718
seurat	Dissection Primary visual cortexV1	0.25	100	0.877954444620909	GSE237718
seurat	Dissection Primary visual cortexV1	0.25	500	0.8861295966498189	GSE237718
seurat	Dissection Primary visual cortexV1	0.5	50	0.8670593280961205	GSE237718
seurat	Dissection Primary visual cortexV1	0.5	100	0.8752335828106641	GSE237718
seurat	Dissection Primary visual cortexV1	0.75	50	0.7988877110514575	GSE237718
seurat	Dissection Primary visual cortexV1	0.75	100	0.7728067748468694	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8112919044807503	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8143122573379424	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.7938739047452119	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.8112919044807503	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.8143122573379424	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.7938739047452119	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.8112919044807503	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.8143122573379424	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.7938739047452119	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.8112919044807503	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.8143122573379424	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.7938739047452119	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8112919044807503	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.8143122573379424	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.2	500	0.7938739047452119	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8112919044807503	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.25	100	0.8143122573379424	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.25	500	0.7990858168321742	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.5	50	0.8094644681032863	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.5	100	0.8108766588141224	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.75	50	0.7401548661809575	GSE237718
seurat	Human Multiple Cortical Areas SMART-seq	0.75	100	0.7320338322591841	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.8859977442195959	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.8885834886802249	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.8856091660961958	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.8859977442195959	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.8885834886802249	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.8856091660961958	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.8859977442195959	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.8885834886802249	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.8856091660961958	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.8859977442195959	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.8885834886802249	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.8856091660961958	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.8859977442195959	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.8885834886802249	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.8856091660961958	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.8859977442195959	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.8885834886802249	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.8925657386320452	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8847327918026003	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8850442566402629	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.8107136172802122	GSE237718
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7820432369618423	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.8813036927312787	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.8875268491084095	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.8832083623254435	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.8813036927312787	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.8875268491084095	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.8832083623254435	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.8813036927312787	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.8875268491084095	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.8832083623254435	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.8813036927312787	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.8875268491084095	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.8832083623254435	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.8813036927312787	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.8875268491084095	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.8832083623254435	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.8813036927312787	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.8875268491084095	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.8915115673708298	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8778118129394256	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8831719830533877	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.7958457042831455	GSE237718
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7743585405215773	GSE237718
seurat	whole cortex	0.0	50	0.8755645652164425	GSE237718
seurat	whole cortex	0.0	100	0.8839624957385682	GSE237718
seurat	whole cortex	0.0	500	0.8824619285327125	GSE237718
seurat	whole cortex	0.05	50	0.8755645652164425	GSE237718
seurat	whole cortex	0.05	100	0.8839624957385682	GSE237718
seurat	whole cortex	0.05	500	0.8824619285327125	GSE237718
seurat	whole cortex	0.1	50	0.8755645652164425	GSE237718
seurat	whole cortex	0.1	100	0.8839624957385682	GSE237718
seurat	whole cortex	0.1	500	0.8824619285327125	GSE237718
seurat	whole cortex	0.15	50	0.8755645652164425	GSE237718
seurat	whole cortex	0.15	100	0.8839624957385682	GSE237718
seurat	whole cortex	0.15	500	0.8824619285327125	GSE237718
seurat	whole cortex	0.2	50	0.8755645652164425	GSE237718
seurat	whole cortex	0.2	100	0.8839624957385682	GSE237718
seurat	whole cortex	0.2	500	0.8824619285327125	GSE237718
seurat	whole cortex	0.25	50	0.8755645652164425	GSE237718
seurat	whole cortex	0.25	100	0.8839624957385682	GSE237718
seurat	whole cortex	0.25	500	0.8891635429386625	GSE237718
seurat	whole cortex	0.5	50	0.869589114858514	GSE237718
seurat	whole cortex	0.5	100	0.8807460523038451	GSE237718
seurat	whole cortex	0.75	50	0.7898663547053897	GSE237718
seurat	whole cortex	0.75	100	0.7726157197353457	GSE237718
scvi	Dissection Angular gyrus AnG	0.0	50	0.8832563434821082	Ling-2024
scvi	Dissection Angular gyrus AnG	0.0	100	0.8852368518703944	Ling-2024
scvi	Dissection Angular gyrus AnG	0.0	500	0.8899987705985228	Ling-2024
scvi	Dissection Angular gyrus AnG	0.05	50	0.8832563434821082	Ling-2024
scvi	Dissection Angular gyrus AnG	0.05	100	0.8852368518703944	Ling-2024
scvi	Dissection Angular gyrus AnG	0.05	500	0.8899987705985228	Ling-2024
scvi	Dissection Angular gyrus AnG	0.1	50	0.8832563434821082	Ling-2024
scvi	Dissection Angular gyrus AnG	0.1	100	0.8852368518703944	Ling-2024
scvi	Dissection Angular gyrus AnG	0.1	500	0.8899987705985228	Ling-2024
scvi	Dissection Angular gyrus AnG	0.15	50	0.8833575795266313	Ling-2024
scvi	Dissection Angular gyrus AnG	0.15	100	0.8844736626406497	Ling-2024
scvi	Dissection Angular gyrus AnG	0.15	500	0.8891666815248407	Ling-2024
scvi	Dissection Angular gyrus AnG	0.2	50	0.8805732153728253	Ling-2024
scvi	Dissection Angular gyrus AnG	0.2	100	0.8830818640145851	Ling-2024
scvi	Dissection Angular gyrus AnG	0.2	500	0.8870852542610412	Ling-2024
scvi	Dissection Angular gyrus AnG	0.25	50	0.8784262058455743	Ling-2024
scvi	Dissection Angular gyrus AnG	0.25	100	0.8785250393193131	Ling-2024
scvi	Dissection Angular gyrus AnG	0.25	500	0.8949742604890626	Ling-2024
scvi	Dissection Angular gyrus AnG	0.5	50	0.8134151001923984	Ling-2024
scvi	Dissection Angular gyrus AnG	0.5	100	0.8192994427315632	Ling-2024
scvi	Dissection Angular gyrus AnG	0.75	50	0.5981155964725289	Ling-2024
scvi	Dissection Angular gyrus AnG	0.75	100	0.639612216317159	Ling-2024
scvi	Dissection Anterior cingulate cortex ACC	0.0	50	0.8867054658644714	Ling-2024
scvi	Dissection Anterior cingulate cortex ACC	0.0	100	0.8874100092664081	Ling-2024
